company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2024-06-30,東京都,532.0,10081746944.0,0.2710001,,1.4948019,1.7681030303450938,0.0139999995,0.007662835,355.9,,290.40999515749377,208972000000.0,23353000000.0,0.11744001,9530000000.0,0.01313,,0.16050155487337936,107743000000.0,83261000000.0,89197000000.0,44955000000.0,37740000000.0,2582000000.0,-16738600000.0,-1.6602876557977608,1400.0,328.0,0.38,110700.0,163316.0,329010.0,0.2279,,,0.745,518.4,566.24,573.4,0.0262,-0.0605,-0.0722,42.49,674.65,457.83,216.83,0.3421
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,341.0,3566479104.0,1.6959015,,,122.07328486322189,0.0,0.0,-3.05,,3.145651404648087,4138789000.0,96498000.0,-0.16500999,91084000.0,-0.029579999,-0.05633,0.694410568281014,1054429000.0,730717000.0,2513353000.0,65414000.0,1346054000.0,265341000.0,1644662700.0,0.46114463369641545,507.0,321.0,0.6726,48700.0,24450.0,69843.0,0.623,,,0.563,332.4,333.16,358.01,0.0259,0.0235,-0.0475,60.0,345.9,320.42,25.47,0.8078
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2025-03-31,東京都,829.2,726906634240.0,0.7122769,10.860511,24.027819,12.240570836337255,0.86910003,0.035988484,34.51,76.35,51.30000002251417,1849264000000.0,67687000000.0,0.02079,46171000000.0,0.0,0.025969999,0.41814400595059636,1502241000000.0,738818000000.0,806504000000.0,903388000000.0,58429000000.0,197835000000.0,-557252500000.0,-0.76660808108131,990.7,620.0,0.837,4290700.0,3926883.0,4334668.0,1.0359,,,,827.16,840.56,885.95,0.0025,-0.0135,-0.0641,34.03,866.49,814.62,51.88,0.2811
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2025-03-31,東京都,1451.0,167636762624.0,0.3454923,12.030512,9.488622,5.355110472730242,0.09810001,0.01062323,152.92,120.61,197.0899995579403,1182431000000.0,19708000000.0,0.02009,4539000000.0,0.010319999,0.02888,0.2829928586022023,1192875000000.0,479192000000.0,638305000000.0,874926000000.0,185941000000.0,172984000000.0,-433481200000.0,-2.5858361448572853,1526.0,987.0,0.9509,1211900.0,1488266.0,1007568.0,1.4889,,,0.27,1362.4,1353.92,1260.24,0.065,0.0717,0.1514,60.0,1499.06,1208.78,290.28,0.8344
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2025-03-31,東京都,944.0,41355087872.0,0.50154126,17.481482,12.554861,7.6554215797492375,0.19940001,0.016059957,75.19,54.0,95.28000015902849,175942000000.0,4567000000.0,-0.029690001,4343000000.0,-0.00065,-0.00107,0.40944783567143894,122937000000.0,88882000000.0,91512000000.0,72334000000.0,6239000000.0,24813000000.0,-14055900000.0,-0.3398832096187306,998.0,583.0,0.9459,271600.0,286816.0,359007.0,0.9068,,,0.23,935.0,919.44,806.73,0.0096,0.0267,0.1701,54.97,1014.13,824.75,189.39,0.6297
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2025-03-31,東京都,922.0,146426298368.0,0.57577854,9.229229,13.348777,21.179303228235884,0.34759998,0.026373627,69.07,99.9,49.84651025069086,305718000000.0,19728000000.0,0.04586,15529000000.0,0.036340002,0.04042,0.6329395868048758,153014000000.0,82005000000.0,179486000000.0,90630000000.0,27644000000.0,30608000000.0,47897600000.0,0.32711063882543345,1118.0,809.0,0.8247,331800.0,445950.0,377124.0,1.0574,,,0.248,902.6,912.44,934.27,0.0215,0.0105,-0.0131,60.58,959.88,865.0,94.88,0.6008
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,埼玉県,1328.0,4787440128.0,1.285219,,18.725325,,0.0,0.0,70.92,,,,,0.03603,,0.01017,,0.32541649810982043,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.3813134684073066,2980.0,1310.0,0.4456,3900.0,6183.0,12952.0,0.2903,,,,1340.0,1371.8,1496.65,-0.009,-0.0319,-0.1127,48.41,1431.61,1311.99,119.62,0.1338
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,1996.0,25080627200.0,0.42802626,,34.968464,5.079261602715588,1.3155999,0.03797468,57.08,,285.81357633794113,111009000000.0,4848000000.0,-0.00296,1761000000.0,0.0028600001,-0.01107,0.4666989367288002,65948000000.0,52103000000.0,54612000000.0,37194000000.0,9005000000.0,11651000000.0,-3180300000.0,-0.12680304900828,2087.0,1442.0,0.9564,34500.0,24133.0,38168.0,0.9895,,,,1952.2,1917.12,1926.03,0.0224,0.0411,0.0363,64.71,1993.64,1840.6,153.04,1.0154
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2025-03-31,,907.0,8894229504.0,0.5428277,8.321101,15.898335,10.831913771911417,0.26299998,0.016538037,57.05,109.0,57.2748841533509,34432000000.0,1286000000.0,0.029879998,749000000.0,0.0166,0.04081,0.33065723522902335,26460000000.0,18197000000.0,21639000000.0,13882000000.0,4925000000.0,6318000000.0,-398400000.0,-0.04479308745303094,949.0,596.0,0.9557,44900.0,30950.0,58485.0,1.079,,,0.672,885.2,872.8,836.81,0.0246,0.0392,0.0839,53.23,962.99,782.61,180.38,0.6896
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,新潟県,985.0,1672057216.0,1.4627048,,10.2146635,265.1367411474441,0.0,0.0,96.43,,16.97237425686515,,,0.03656,,0.08274,,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.3774160919622502,5420.0,984.0,0.1817,6100.0,16216.0,6745.0,0.6526,,,,1017.8,1070.64,1231.13,-0.0322,-0.08,-0.1999,15.0,1141.07,1000.21,140.86,-0.108
大王製紙,3880,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,966.0,148960083968.0,0.67161924,18.372004,,32.62748509266065,23.1884,0.014477766,-20.11,52.58,26.889549605636073,668912000000.0,9808000000.0,0.05487,-11197000000.0,0.00592,0.02016,0.2671572997948234,636355000000.0,266702000000.0,360882000000.0,444637000000.0,113189000000.0,21382000000.0,-260505600000.0,-1.7488282300912403,1244.0,774.0,0.7765,254400.0,244450.0,429321.0,0.6765,,,0.304,959.2,994.52,1036.62,0.0071,-0.0287,-0.0681,37.5,1053.44,935.6,117.84,0.258
