company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
極洋,1301,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,4390.0,52141273088.0,0.6742176,15.2748785,7.6232486,7.628282086314322,0.2604,0.0,575.87,287.4,548.609977030654,302681000000.0,11080000000.0,0.02145,6740000000.0,0.02044,0.08875,0.3652267498366435,113763000000.0,74995000000.0,134258000000.0,79916000000.0,7514000000.0,14053000000.0,30332100000.0,0.5817291792781475,5450.0,4295.0,0.8055,49800.0,74200.0,58243.0,0.9351,,,0.182,4433.0,4592.2,4884.99,-0.0097,-0.044,-0.1013,38.24,4964.4,4220.0,744.4,0.2284
Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,130A,医薬品,グロース（内国株式）,JP,2025-12-31,東京都,399.0,2588358400.0,1.4509723,,,-17.999848520990348,0.0,0.0,-65.61,,-37.11142342231482,91140000.0,-396748000.0,-4.32034,-425671000.0,0.0,-0.21319,0.9463974976020101,101036000.0,101035000.0,1865371000.0,,1825213000.0,,1764335000.0,0.6816424649693026,940.0,390.0,0.4245,13200.0,22730.0,29205.0,0.1219,,,-0.234,398.8,454.32,468.88,0.0005,-0.1218,-0.149,21.54,520.12,388.52,131.61,0.0797
ニッスイ,1332,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1298.5,393798483968.0,1.3121411,14.617809,14.39898,10.54229518796918,0.3549,0.023952097,90.18,88.83,76.66999989893061,886126000000.0,31783000000.0,0.03734,25381000000.0,0.02955,0.09923001,0.4363657269585653,348939000000.0,226179000000.0,332568000000.0,215270000000.0,14707000000.0,30453000000.0,4946100000.0,0.012559977250704499,1570.0,827.5,0.8271,1448900.0,2192230.0,1443317.0,0.9326,,,0.128,1326.6,1269.16,1354.42,-0.0212,0.0231,-0.0413,59.34,1382.86,1155.46,227.41,0.629
マルハニチロ,1333,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1261.0,190642143232.0,0.7710789,4.8074727,8.699552,6.961004408186618,0.2529,0.0,144.95,262.3,137.86784394288307,1078631000000.0,30382000000.0,0.00676,23264000000.0,0.020060001,0.09965,0.33699984292678775,405816000000.0,236915000000.0,414576000000.0,270911000000.0,49240000000.0,44671000000.0,40029700000.0,0.20997298562304909,1589.0,991.5,0.7936,461400.0,790110.0,616656.0,0.7421,,,0.143,1284.7,1321.7,1413.17,-0.0184,-0.0459,-0.1077,38.85,1449.63,1193.77,255.87,0.2628
ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,135A,情報・通信業,グロース（内国株式）,JP,2025-02-28,東京都,4465.0,45793038336.0,30.934547,,70.425865,69.74609781288522,0.0,0.0,63.4,,32.69000089606134,2144641000.0,594987000.0,-0.036140002,425072000.0,0.13646,,0.7590650897301636,451393000.0,451393000.0,1539832000.0,5200000.0,488886000.0,,1088439000.0,0.023768656537129756,4790.0,1910.0,0.9322,118800.0,219420.0,135203.0,0.9152,,,1.611,4248.0,3687.32,2912.43,0.0511,0.2109,0.5331,72.76,4511.66,2862.98,1648.69,0.9717
ユキグニファクトリー,1375,水産・農林業,プライム（内国株式）,JP,2025-03-31,新潟県,1071.0,42714505216.0,2.891336,6.778481,14.439801,,0.3101,0.021335807,74.17,158.0,,,,0.00597,,0.07816,0.21652001,0.32655540297876834,25343000000.0,9502000000.0,11501000000.0,17159000000.0,3903000000.0,186000000.0,-13711800000.0,-0.32101039051398944,1149.0,1000.0,0.9321,32100.0,51110.0,47213.0,0.6462,,,0.173,1076.6,1060.0,1061.22,-0.0052,0.0104,0.0092,56.0,1083.46,1036.54,46.92,0.7344
カネコ種苗,1376,水産・農林業,スタンダード（内国株式）,JP,2025-05-31,群馬県,1434.0,15725314048.0,0.6154065,,12.338668,13.28188651600925,0.32700002,0.026779423,116.22,,103.28880898088055,64508666000.0,1511651000.0,-0.00068000006,1200256000.0,0.01964,0.05158,0.5071656318283071,24306507000.0,22983956000.0,38277060000.0,,1934582000.0,2264370000.0,15555612000.0,0.9892083523749032,1859.0,1350.0,0.7714,31200.0,17090.0,19837.0,1.4923,,,0.243,1429.2,1426.92,1467.16,0.0034,0.005,-0.0226,50.0,1472.68,1381.16,91.51,0.5774
サカタのタネ,1377,水産・農林業,プライム（内国株式）,JP,2025-05-31,神奈川県,4200.0,177490722816.0,1.0255429,19.909931,15.707393,8.909545822085382,0.2992,0.019207682,267.39,210.95,365.2200012116753,92920000000.0,12258000000.0,0.09742,9711000000.0,0.10678001,0.06309,0.844585466997581,29220000000.0,20037000000.0,113848000000.0,2868000000.0,29525000000.0,18464000000.0,97552800000.0,0.5496219658822982,4630.0,3310.0,0.9071,215400.0,169530.0,158413.0,1.2847,,,-0.053,4161.0,4144.4,4232.67,0.0094,0.0134,-0.0077,57.89,4293.1,3995.7,297.4,0.687
ホクト,1379,水産・農林業,プライム（内国株式）,JP,2025-03-31,長野県,1881.0,58962530304.0,0.9077445,,9.809648,16.219878860953013,0.2867,0.0,191.75,,106.37999937711115,83104000000.0,6628000000.0,0.11857,4441000000.0,0.081549995,0.115109995,0.5278479836461625,50813000000.0,24823000000.0,38621000000.0,33066000000.0,16323000000.0,8374000000.0,-6330200000.0,-0.10735970738302188,2123.0,1767.0,0.886,75100.0,129970.0,101600.0,0.8194,,,0.001,1907.8,1873.04,1913.73,-0.014,0.0042,-0.0171,59.11,1941.48,1804.6,136.88,0.5582
Ｃｏｃｏｌｉｖｅ,137A,情報・通信業,グロース（内国株式）,JP,2025-05-31,東京都,682.0,2062736256.0,5.573398,,11.078622,28.163004234039008,0.0,0.0,61.56,,46.869999699981996,1301771000.0,279617000.0,0.21733999,209170000.0,0.0,,0.8409387789823908,168282000.0,168279000.0,1020383000.0,,,,852101000.0,0.4130925597111335,1585.0,669.0,0.4303,5500.0,5990.0,6687.0,0.3348,,,,692.4,721.2,718.73,-0.015,-0.0544,-0.0511,33.61,757.95,684.45,73.49,-0.0334
