company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
シグマクシス・ホールディングス,6088,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,615.0,50412748800.0,3.4597988,5.136557,11.847428,23.501726773728564,0.4048,0.032307692,51.91,119.73,38.36123385725899,26293590000.0,5638919000.0,0.24620001,4394662000.0,0.17503001,0.30336002,0.7229704627414348,5468793000.0,4781485000.0,14073977000.0,16262000.0,6945511000.0,3024643000.0,10722434100.0,0.21269290715605652,1331.0,602.0,0.4621,1248900.0,522260.0,599891.0,2.3503,,,0.525,645.2,643.05,713.23,-0.0468,-0.0436,-0.1377,51.34,684.61,601.49,83.11,0.1625
ウィルグループ,6089,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,1167.0,26739320832.0,1.361052,,14.881408,7.214700044328485,0.56130004,0.037574723,78.42,,121.54357717885894,139705000000.0,2339000000.0,0.0327,1155000000.0,0.01411,0.10308,0.348376499809707,32563000000.0,25208000000.0,26551000000.0,6605000000.0,6936000000.0,2160000000.0,-4500000000.0,-0.1682914845995143,1319.0,896.0,0.8848,30900.0,79820.0,76040.0,0.4124,,,,1174.2,1180.61,1175.33,-0.0061,-0.0115,-0.0071,53.73,1211.05,1150.17,60.89,0.2765
ヒューマン・メタボローム・テクノロジーズ,6090,サービス業,スタンダード（内国株式）,JP,2025-06-30,山形県,699.0,3907604992.0,2.1757061,20.619469,19.607292,16.106985074490975,0.42060003,0.0,35.65,33.9,41.13787363897207,1455004000.0,249521000.0,-0.44949,256420000.0,-0.04118,-0.02852,0.803752368286626,466011000.0,449943000.0,1864807000.0,110468000.0,1562417000.0,49980000.0,1433782000.0,0.36692091522438103,869.0,631.0,0.8044,6500.0,9990.0,9224.0,0.6926,,,1.496,703.2,704.04,695.15,-0.006,-0.0072,0.0055,46.85,728.48,679.6,48.87,0.3969
ウエスコホールディングス,6091,サービス業,スタンダード（内国株式）,JP,2024-07-31,岡山県,862.0,11458748416.0,0.69981396,,13.036902,11.582631530779997,0.36310002,0.027745664,66.12,,52.25978090766823,,,0.07564,,0.053969998,0.055409998,0.779261425491288,4582471000.0,4146458000.0,13454657000.0,90390000.0,9135177000.0,2197692000.0,10410570400.0,0.9085259595597356,957.0,637.0,0.9007,6600.0,8820.0,16995.0,0.4665,,,0.067,865.2,875.0,864.77,-0.0037,-0.0149,-0.0032,51.81,936.44,813.56,122.89,0.3942
エンバイオ・ホールディングス,6092,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,813.0,6584983040.0,0.74732375,,11.324697,6.142005601428431,0.12529999,0.011002445,71.79,,88.84515488522749,10668079000.0,839455000.0,0.13307999,452689000.0,-0.015310001,-0.02325,0.43129400425796366,11964584000.0,4818328000.0,8957765000.0,10098880000.0,3293050000.0,836741000.0,-2421100300.0,-0.36766993708156914,855.0,540.0,0.9509,51300.0,93010.0,49939.0,1.3643,,,0.576,825.8,777.24,672.95,-0.0155,0.046,0.2081,62.04,865.71,688.77,176.95,0.7021
エスクロー・エージェント・ジャパン,6093,サービス業,スタンダード（内国株式）,JP,2025-02-28,東京都,182.0,7926318592.0,2.2666135,17.333334,41.83908,,1.3792999,0.0,4.35,10.5,,,,0.02369,,0.037219997,0.053600002,0.7468997457208667,1205087000.0,1023419000.0,3609028000.0,123047000.0,2993868000.0,57905000.0,2444474500.0,0.30839972827577206,204.0,119.0,0.8922,253800.0,282080.0,349534.0,0.6295,,,0.144,178.4,185.32,178.11,0.0202,-0.0179,0.0218,48.28,196.61,174.03,22.59,0.353
フリークアウト・ホールディングス,6094,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,690.0,11989792768.0,1.0062768,15.470853,43.670887,-2.636958322375546,0.0,0.0,15.8,44.6,-179.75255656410584,50323355000.0,14013116000.0,0.04083,275472000.0,0.01506,0.05408,0.27230212288382094,28067092000.0,18757618000.0,29397643000.0,17431123000.0,16367521000.0,4004720000.0,4133855000.0,0.3447811884649915,796.0,475.0,0.8668,8900.0,14260.0,34649.0,0.2907,,,0.978,697.4,701.28,623.95,-0.0106,-0.0161,0.1059,52.89,742.82,659.74,83.07,0.3642
レアジョブ,6096,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,314.0,3002784000.0,1.4947327,24.72441,26.188492,-11.98642956857375,0.41669998,0.015873017,11.99,12.7,-30.485751543458445,9715742000.0,442193000.0,0.02701,268908000.0,0.00754,0.036199998,0.3278891819684764,3959707000.0,2440109000.0,3444468000.0,2100389000.0,2552993000.0,2524000.0,-513472200.0,-0.17099871319415583,440.0,278.0,0.7136,29800.0,20620.0,12939.0,1.6671,,,,308.6,298.92,306.74,0.0175,0.0504,0.0237,67.57,311.77,286.07,25.7,1.0868
リクルートホールディングス,6098,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,7117.0,9936851435520.0,6.4142485,23.517166,23.923494,34.67201475420263,0.082399994,0.0034127317,297.49,302.63,222.90000003264836,3557478000000.0,490543000000.0,0.19312,408504000000.0,0.12835,0.2732,0.5834902454755195,1144893000000.0,802185000000.0,1470378000000.0,208940000000.0,808625000000.0,,325485000000.0,0.03275534530349625,9563.0,6040.0,0.7442,4598700.0,5680770.0,6711270.0,0.7863,,,0.809,7109.2,6685.49,7541.53,0.0011,0.0645,-0.0563,67.33,7305.71,6065.27,1240.44,0.8479
エラン,6099,サービス業,プライム（内国株式）,JP,2025-12-31,長野県,751.0,45422936064.0,3.1449833,12.793867,16.418888,18.040713069411375,0.32770002,0.01984127,45.74,58.7,38.940000231192144,55448687000.0,4272707000.0,0.08035,2767760000.0,0.0499,0.20815,0.5492691358595602,11613885000.0,11054363000.0,18535104000.0,828626000.0,6845410000.0,1160538000.0,7733595600.0,0.17025750138880322,876.0,654.0,0.8573,68000.0,85120.0,158785.0,0.4651,,,0.669,754.0,732.84,718.53,-0.004,0.0248,0.0452,66.46,766.36,699.32,67.04,0.7709
ツガミ,6101,機械,プライム（内国株式）,JP,2025-03-31,東京都,4240.0,197955321856.0,2.6724184,37.75601,15.174289,13.718931110700517,0.24340001,0.017941952,279.42,112.3,111.03999906144763,107411000000.0,23310000000.0,0.30355,10901000000.0,0.11882,0.24914,0.4940615524798517,43192000000.0,38317000000.0,102799000000.0,11524000000.0,27729000000.0,4859000000.0,63008300000.0,0.31829555987302305,4315.0,1593.0,0.9826,874500.0,253240.0,237345.0,3.8291,,,1.035,3757.0,3524.71,3365.69,0.1286,0.2029,0.2598,77.86,3976.72,3072.71,904.01,1.2912
オークマ,6103,機械,プライム（内国株式）,JP,2025-03-31,愛知県,4110.0,246461415424.0,1.03473,14.85739,23.52874,9.123629010671822,0.5728,0.012515645,174.68,276.63,314.8999984938223,206822000000.0,14651000000.0,0.07151,9590000000.0,0.047399998,0.044,0.7629893214563602,60104000000.0,42737000000.0,184600000000.0,10000000000.0,53079000000.0,34033000000.0,148319100000.0,0.6017944015489775,4690.0,2972.0,0.8763,783700.0,414290.0,413403.0,1.612,,,0.578,3960.0,3825.69,3933.02,0.0379,0.0743,0.045,73.79,4170.71,3480.67,690.04,0.912
芝浦機械,6104,機械,プライム（内国株式）,JP,2025-03-31,東京都,4375.0,103455858688.0,0.8615147,8.724698,17.88927,4.448775489918519,0.57240003,0.03486924,244.56,501.45,741.5023192843609,168191000000.0,14100000000.0,-0.0064600003,12597000000.0,0.017690001,0.01891,0.5870034618024418,82437000000.0,71472000000.0,151150000000.0,10135000000.0,36388000000.0,11754000000.0,76940800000.0,0.7437065524924639,4620.0,3090.0,0.947,237200.0,84460.0,91103.0,2.9992,,,0.084,4060.0,3858.3,4125.86,0.0776,0.1339,0.0604,79.83,4169.19,3547.42,621.77,1.331
アマダ,6113,機械,プライム（内国株式）,JP,2025-03-31,神奈川県,2491.0,774640238592.0,1.4824443,19.42906,29.069902,10.852454082147174,0.72290003,0.026215645,85.69,128.21,118.95000009132437,396670000000.0,49076000000.0,0.1012,32386000000.0,0.0,,0.7989216653254161,126142000000.0,106809000000.0,414511000000.0,10954000000.0,104841000000.0,18033000000.0,300992100000.0,0.38855727472547597,2668.5,1312.0,0.9335,2686200.0,1355240.0,1691080.0,1.7804,,,,2337.0,2284.24,2167.59,0.0659,0.0905,0.1492,73.25,2447.72,2120.75,326.96,1.1324
アイダエンジニアリング,6118,機械,プライム（内国株式）,JP,2025-03-31,神奈川県,1209.0,65661861888.0,0.773707,15.701299,12.706253,16.842030697469358,0.38869998,0.030603806,95.15,77.0,46.949999771770834,76006000000.0,5530000000.0,0.05876,5101000000.0,0.065359995,0.06145,0.6807312269049828,39226000000.0,33201000000.0,88927000000.0,3120000000.0,35856000000.0,10496000000.0,57048200000.0,0.8688178854463129,1299.0,816.0,0.9307,167700.0,154320.0,210665.0,0.9032,,,0.34,1190.2,1114.24,1145.87,0.0158,0.085,0.0551,96.8,1211.78,1016.69,195.09,0.9857
岡本工作機械製作所,6125,機械,スタンダード（内国株式）,JP,2025-03-31,群馬県,4195.0,27731152896.0,0.67233557,5.2707624,12.254973,3.1812477151155414,0.4672,0.038369305,342.31,795.9,969.8255676331999,43734000000.0,3016000000.0,-0.0162,2024000000.0,0.03773,0.0399,0.607179210825699,26242000000.0,19874000000.0,47214000000.0,11819000000.0,9899000000.0,404000000.0,21254800000.0,0.7664592986707681,5350.0,3185.0,0.7841,33400.0,39280.0,57991.0,0.7304,,,0.484,4097.0,4148.42,4475.77,0.0239,0.0112,-0.0627,61.66,4624.06,3672.78,951.28,0.549
ＦＵＪＩ,6134,機械,プライム（内国株式）,JP,2025-03-31,愛知県,5447.0,478864408576.0,2.0812995,29.204868,33.00412,16.88767216331759,0.48459998,0.014981274,165.04,186.51,110.59000008730231,127387000000.0,13781000000.0,0.19387,10906000000.0,0.0,,0.8946739312863043,25610000000.0,22256000000.0,155427000000.0,,57580000000.0,20962000000.0,144490400000.0,0.30173551722014874,6140.0,1912.0,0.8871,490600.0,449280.0,565550.0,1.0362,,,,5193.2,5106.97,4586.18,0.0489,0.0666,0.1877,65.68,5564.03,4649.91,914.12,0.872
牧野フライス製作所,6135,機械,プライム（内国株式）,JP,2025-03-31,東京都,11600.0,271345336320.0,1.079145,21.127403,17.636684,16.762359489393656,0.1521,0.008613264,657.72,549.05,670.5499907165267,234216000000.0,18517000000.0,0.115609996,14415000000.0,0.070089996,0.07453,0.6165155011620082,140389000000.0,97610000000.0,228604000000.0,57200000000.0,64055000000.0,25226000000.0,105873200000.0,0.39017880843598796,11810.0,8790.0,0.9822,126700.0,103830.0,151183.0,0.869,,,-0.061,11564.0,11530.0,11359.6,0.0031,0.0061,0.0212,63.16,11625.22,11434.78,190.44,0.8676
オーエスジー,6136,機械,プライム（内国株式）,JP,2025-11-30,愛知県,2750.0,225913552896.0,1.2494525,14.364064,18.017427,10.003862036015684,0.3932,0.022429906,152.63,191.45,148.94000080792662,160619000000.0,20331000000.0,0.14392,14334000000.0,0.10132,0.0929,0.6754265051419691,73843000000.0,25208000000.0,148243000000.0,44956000000.0,52350000000.0,7498000000.0,79648600000.0,0.3525622919872651,2936.5,1557.0,0.9365,484200.0,367910.0,363722.0,1.4322,,,,2681.2,2597.04,2588.87,0.0257,0.0589,0.0622,77.11,2751.03,2443.05,307.97,0.9967
小池酸素工業,6137,機械,スタンダード（内国株式）,JP,2025-03-31,東京都,1920.0,40531935232.0,0.92873454,,15.244144,7.451838771160985,0.4127,0.027083334,125.95,,145.55846630150035,55206000000.0,5453000000.0,0.110860005,3633000000.0,0.04792,0.064229995,0.5693985415133471,29167000000.0,22565000000.0,41686000000.0,7232000000.0,16984000000.0,11019000000.0,20232300000.0,0.49916935582258065,2432.0,1052.0,0.7895,31500.0,32800.0,48595.0,0.6983,,,0.722,1914.0,1967.81,1900.43,0.0031,-0.0243,0.0103,51.91,2069.19,1866.43,202.76,0.2642
ダイジェット工業,6138,機械,スタンダード（内国株式）,JP,2025-03-31,大阪府,1073.0,3188494592.0,0.37079388,,8.872902,-14.976896394060491,0.2066,0.023299161,120.93,,-44.0724312926713,8793113000.0,219183000.0,0.051,205422000.0,0.06701,0.07388,0.4975815269081181,8016245000.0,3513817000.0,8394425000.0,5314332000.0,1346849000.0,1659690000.0,1539963000.0,0.4829749449360208,1244.0,653.0,0.8625,6500.0,3760.0,10150.0,0.7583,,,0.523,1080.0,1081.32,1042.86,-0.0065,-0.0077,0.0289,64.76,1134.72,1027.91,106.81,0.4221
旭ダイヤモンド工業,6140,機械,プライム（内国株式）,JP,2025-03-31,東京都,1173.0,56464748544.0,0.92635006,22.061314,20.618738,17.726022313920623,0.5272,0.025906736,56.89,53.17,40.562372581451704,41006000000.0,2312000000.0,0.0775,2493000000.0,0.08527,,0.8074812379667587,12772000000.0,6640000000.0,34456000000.0,2234000000.0,14752000000.0,10778000000.0,29228600000.0,0.5176433217837443,1735.0,692.0,0.6761,1090500.0,1013550.0,4807536.0,0.3297,,,0.669,1166.0,1273.97,1093.14,0.006,-0.0793,0.0731,45.68,1460.35,1087.59,372.77,0.2291
ＤＭＧ森精機,6141,機械,プライム（内国株式）,JP,2025-12-31,東京都,2703.0,376503500800.0,1.1057892,9.501213,79.99408,53.74379975451571,3.1176002,0.0405562,33.79,284.49,42.50999996682012,527195000000.0,18976000000.0,0.025940001,24033000000.0,0.045840003,0.02116,0.39182705862721745,526810000000.0,383124000000.0,347844000000.0,125676000000.0,39859000000.0,28930000000.0,-158715000000.0,-0.421549865174587,3660.0,2240.0,0.7385,1859800.0,1401170.0,1414636.0,1.3201,,,0.779,2578.2,2539.8,2727.78,0.0484,0.0643,-0.0091,66.68,2764.77,2314.83,449.94,0.8627
ソディック,6143,機械,プライム（内国株式）,JP,2025-12-31,神奈川県,1476.0,74495688704.0,1.2592719,64.62347,17.699965,8.75584782747475,0.3479,0.0069881203,83.39,22.84,81.04541694568086,80572000000.0,4225000000.0,0.14152999,4514000000.0,0.08291,0.13653,0.5813802626930858,65106000000.0,37746000000.0,108208000000.0,36611000000.0,45064000000.0,6339000000.0,47539300000.0,0.6381483388775948,1569.0,697.0,0.9407,487800.0,321970.0,436265.0,1.31,,,1.281,1371.8,1349.12,1209.4,0.076,0.094,0.2204,70.29,1506.0,1192.24,313.77,0.9044
西部電機,6144,機械,スタンダード（内国株式）,JP,2025-03-31,福岡県,2796.0,42239102976.0,1.3048056,,12.836876,13.12558477996224,0.3854,0.029808374,217.81,,130.93582356447448,33352000000.0,3193000000.0,0.13325,2350000000.0,0.09317,0.112799995,0.6634849496886513,15618000000.0,11788000000.0,23409000000.0,416000000.0,8436000000.0,5571000000.0,11690700000.0,0.2767743435896966,3225.0,1840.0,0.867,3900.0,6010.0,8063.0,0.3887,,,0.198,2766.2,2788.19,2801.87,0.0108,0.0028,-0.0021,55.04,2934.47,2641.9,292.57,0.5267
ＮＩＴＴＯＫＵ,6145,機械,スタンダード（内国株式）,JP,2025-03-31,埼玉県,2314.0,39047553024.0,0.99249065,21.01344,15.384615,12.291473528221909,0.3389,0.009263343,150.41,110.12,151.88345446739942,33268000000.0,1120000000.0,0.15975,1307000000.0,0.07101,0.07749,0.6023007531242242,23815000000.0,16328000000.0,41527000000.0,8033000000.0,14907000000.0,2999000000.0,19811300000.0,0.5073634188504278,2756.0,1670.0,0.8396,98800.0,88060.0,129568.0,0.8303,,,0.545,2272.2,2256.48,2363.51,0.0184,0.0255,-0.0209,70.49,2433.21,2079.76,353.45,0.6627
ディスコ,6146,機械,プライム（内国株式）,JP,2025-03-31,東京都,66890.0,7252917878784.0,13.375721,49.149853,57.471066,35.22681274552529,0.35979998,0.006470588,1163.89,1360.94,777.2899982905251,393313000000.0,166834000000.0,0.43093,123891000000.0,0.0,,0.7527316702518166,161387000000.0,160392000000.0,424502000000.0,,229167000000.0,3510000000.0,265572000000.0,0.036615884039834866,81000.0,25565.0,0.8258,2150100.0,2648100.0,2584798.0,0.8613,,,,65756.0,67025.07,64451.57,0.0172,-0.002,0.0378,53.27,72954.58,61095.55,11859.03,0.4886
ヤマザキ,6147,機械,スタンダード（内国株式）,JP,2025-03-31,静岡県,301.0,1335612288.0,1.1819588,,,-36.92323769793151,0.77459997,0.032894738,-22.15,,-7.441093596012486,3093870000.0,77791000.0,-0.20345,57305000.0,-0.08958,-0.18687001,0.3583665507375456,2530098000.0,1867528000.0,2183228000.0,1961237000.0,847190000.0,186145000.0,-216568500.0,-0.1621492269469147,380.0,278.0,0.7921,10000.0,23630.0,12850.0,0.6161,,,-0.132,302.0,320.69,319.67,-0.0033,-0.0614,-0.0584,37.74,348.94,292.43,56.52,0.1517
小田原エンジニアリング,6149,機械,スタンダード（内国株式）,JP,2025-12-31,神奈川県,1951.0,11162802176.0,0.6024829,10.55165,4.816927,10.866885368853092,0.1728,0.03578732,405.03,184.9,151.74999539555677,18238272000.0,3051611000.0,0.19405001,2315350000.0,0.12693,0.13239999,0.7454137455395071,6328138000.0,6083726000.0,17096136000.0,,8725222000.0,615362000.0,11198751400.0,1.0032204480051874,2950.0,1678.0,0.6614,5000.0,14280.0,24186.0,0.2227,,,0.405,1945.8,1961.44,2114.82,0.0027,-0.0053,-0.0775,58.06,2090.05,1832.83,257.21,0.4594
タケダ機械,6150,機械,スタンダード（内国株式）,JP,2025-05-31,石川県,3355.0,3084295168.0,0.5808466,,11.990279,6.489912973309716,0.286,0.023703704,279.81,,464.5107399346761,4890771000.0,431529000.0,0.16233999,293670000.0,0.0554,0.04911,0.6847483722513507,2401405000.0,1559083000.0,5267692000.0,1512075000.0,1478277000.0,107143000.0,2941287100.0,0.9536334688444449,3645.0,2800.0,0.9204,800.0,1710.0,1777.0,0.4543,,,0.095,3383.0,3323.6,3282.39,-0.0083,0.0094,0.0221,75.0,3425.48,3221.72,203.76,0.6541
日東工器,6151,機械,プライム（内国株式）,JP,2025-03-31,東京都,1680.0,31440070656.0,0.52500737,,61.358658,16.96494896457322,1.3889,0.02256532,27.38,,93.48995092209225,27256000000.0,2345000000.0,0.02861,1345000000.0,0.076409996,0.03507,0.8733728699046618,8423000000.0,4174000000.0,38687000000.0,1586000000.0,20305000000.0,4123000000.0,33150100000.0,1.0543901240779705,1940.0,1555.0,0.866,11900.0,16370.0,25944.0,0.4178,,,0.093,1676.2,1669.33,1774.43,0.0023,0.0064,-0.0532,64.45,1745.3,1593.37,151.93,0.5702
高松機械工業,6155,機械,スタンダード（内国株式）,JP,2025-03-31,石川県,486.0,5244705280.0,0.3316892,,,-8.350724297602238,0.7161,0.020833334,-12.2,,-52.183042967794655,13893000000.0,-160000000.0,-0.015470001,-645000000.0,-0.01145,-0.00936,0.7429693206720234,5624000000.0,3788000000.0,13404000000.0,1722000000.0,5355000000.0,1116000000.0,8561200000.0,1.6323510174436342,549.0,444.0,0.8852,8000.0,3180.0,9104.0,0.699,,,0.085,478.6,470.84,476.47,0.0155,0.0322,0.02,77.19,481.1,460.58,20.53,1.2386
エーワン精密,6156,機械,スタンダード（内国株式）,JP,2024-06-30,東京都,1996.0,10056302592.0,1.401278,,,69.75566505629189,8.5106,0.0,-34.73,,24.031568064651523,,,0.07323,,-0.11055,-0.023359999,0.9152526099407611,758206000.0,210657000.0,6569229000.0,2903000.0,5917303000.0,873002000.0,6422124400.0,0.638616861540039,2016.0,1688.0,0.9901,17000.0,15010.0,16718.0,1.1455,,,0.199,1981.6,1958.96,1916.92,0.0073,0.0189,0.0413,70.33,2016.29,1901.63,114.67,0.823
日進工具,6157,機械,スタンダード（内国株式）,JP,2025-03-31,東京都,840.0,20400300032.0,1.1312416,4.8625183,17.007492,12.642916910070761,0.6077,0.03550296,49.39,172.75,52.58999928104535,9431090000.0,1767267000.0,0.21959999,1264700000.0,0.13592,0.070310004,0.9234766880404134,1526021000.0,1301067000.0,13791530000.0,,9868215000.0,660233000.0,12727672100.0,0.6238963191735081,946.0,670.0,0.8879,38800.0,41200.0,51932.0,0.8044,,,0.18,843.2,854.57,869.49,-0.0038,-0.0171,-0.0339,54.71,902.22,806.92,95.31,0.3471
和井田製作所,6158,機械,スタンダード（内国株式）,JP,2025-03-31,岐阜県,989.0,6450605056.0,0.61989284,,21.141514,7.430989764160795,0.7487,0.0354251,46.78,,112.2433880606526,7554307000.0,709373000.0,0.03497,435087000.0,0.01869,0.00985,0.8146708398282756,2247052000.0,1478558000.0,8794513000.0,744230000.0,4812270000.0,410023000.0,6834477100.0,1.0595094631693416,1346.0,836.0,0.7348,7400.0,12060.0,50927.0,0.1893,,,0.346,984.0,949.13,939.08,0.0051,0.042,0.0532,69.75,999.1,899.16,99.93,0.8989
