company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2024-06-30,,530.0,10043845632.0,0.2699813,,1.5117373,2.489077226427497,0.0139999995,0.007434944,350.59,,290.40999515749377,208972000000.0,23353000000.0,0.11744001,9530000000.0,0.01313,,0.16050155487337936,107743000000.0,83261000000.0,89197000000.0,44955000000.0,37740000000.0,2582000000.0,-16738600000.0,-1.6665528935122527,1400.0,328.0,0.3786,78200.0,211720.0,272962.0,0.2246,,,0.745,532.4,524.84,564.33,-0.0045,0.0098,-0.0608,44.55,558.12,491.56,66.56,0.5775
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,,380.0,3974375424.0,2.081918,,,46.50484843660797,0.0,0.0,-49.58,,8.708769378144874,,,0.06597,,-0.13201,-0.24070999,0.694410568281014,1054429000.0,730717000.0,2513353000.0,65414000.0,1346054000.0,265341000.0,1644662700.0,0.41381664401113205,507.0,321.0,0.7495,638400.0,149190.0,64398.0,7.0169,,,0.563,364.0,344.8,349.15,0.044,0.1021,0.0884,61.69,376.8,312.8,64.0,1.05
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,782.2,672738246656.0,0.6220313,10.2449255,22.646208,12.606685402377236,0.86910003,0.0455408,34.54,76.35,51.30000002251417,1849264000000.0,67687000000.0,0.01688,46171000000.0,0.029860001,0.05017,0.41814400595059636,1502241000000.0,738818000000.0,806504000000.0,903388000000.0,58429000000.0,197835000000.0,-557252500000.0,-0.828334798519263,990.7,670.9,0.7895,5235200.0,5611900.0,4634388.0,1.1881,,,0.065,779.9,814.1,867.01,0.0029,-0.0392,-0.0978,37.53,861.15,767.04,94.11,0.1611
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,1259.0,145173413888.0,0.28578368,10.438603,12.379548,5.224741930464624,0.1475,0.0,101.7,120.61,197.0899995579403,1182431000000.0,19708000000.0,0.03354,4539000000.0,0.00985,0.02626,0.2829928586022023,1192875000000.0,479192000000.0,638305000000.0,874926000000.0,185941000000.0,172984000000.0,-433481200000.0,-2.9859544415923627,1612.0,987.0,0.781,2523400.0,1207410.0,1137362.0,2.6027,,,0.27,1337.2,1400.44,1307.42,-0.0585,-0.101,-0.037,27.34,1540.75,1260.13,280.61,-0.004
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,1100.0,48188997632.0,0.46718115,20.37037,25.39243,6.298454996259049,0.3459,0.0,43.32,54.0,99.13000015041831,,,0.03411,,0.01207,0.02024,0.40944783567143894,122937000000.0,88882000000.0,91512000000.0,72334000000.0,6239000000.0,24813000000.0,-14055900000.0,-0.2916827635083688,1137.0,583.0,0.9675,177600.0,351930.0,301450.0,0.5612,,,0.401,1103.0,997.88,880.54,-0.0027,0.1023,0.2492,75.08,1144.87,850.89,293.98,0.8474
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,914.0,145145004032.0,0.59928256,9.149149,12.920554,19.874054718552152,0.34759998,0.0,70.74,99.9,49.840000050868056,305718000000.0,19728000000.0,0.02902,15529000000.0,0.02537,0.02874,0.6329395868048758,153014000000.0,82005000000.0,179486000000.0,90630000000.0,27644000000.0,30608000000.0,47897600000.0,0.32999826841742386,1074.0,809.0,0.851,646300.0,463040.0,376744.0,1.8546,,,0.248,887.8,888.52,927.1,0.0295,0.0287,-0.0141,53.29,939.02,838.02,101.01,0.7523
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,,1348.0,4859539968.0,1.2380569,,19.018059,,0.0,0.0,70.88,,,,,0.048130002,,0.0116799995,,0.32541649810982043,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.3756560110670953,2980.0,1293.0,0.4523,4700.0,10340.0,10022.0,0.3902,,,,1345.8,1338.48,1433.97,0.0016,0.0071,-0.06,60.53,1413.32,1263.64,149.67,0.5636
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2025-03-31,,2035.0,25570523136.0,0.42650306,,10.593441,5.435643003078772,0.46310002,0.0,192.1,,285.81357633794113,111009000000.0,4848000000.0,0.050040003,1761000000.0,0.0221,0.04271,0.4666989367288002,65948000000.0,52103000000.0,54612000000.0,37194000000.0,9005000000.0,11651000000.0,-3180300000.0,-0.12437367757730962,2087.0,1523.0,0.9751,35400.0,66450.0,47030.0,0.8764,,,0.45,2007.8,1976.16,1932.42,0.0135,0.0298,0.0531,53.31,2059.5,1892.82,166.69,0.853
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2025-03-31,,880.0,8629462016.0,0.48837608,8.073395,9.225286,12.271598284429993,0.15720001,0.0,95.39,109.0,57.2748841533509,34432000000.0,1286000000.0,0.04201,749000000.0,0.02658,0.056360003,0.33065723522902335,26460000000.0,18197000000.0,21639000000.0,13882000000.0,4925000000.0,6318000000.0,-398400000.0,-0.04616742031673832,950.0,660.0,0.9263,58300.0,75000.0,66722.0,1.0543,,,0.672,878.4,885.08,858.92,0.0018,-0.0057,0.0245,40.78,936.0,834.16,101.84,0.4501
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,,844.0,1467032320.0,1.2163994,,8.747927,265.1367411474441,0.0,0.0,96.48,,16.97237425686515,,,0.041750003,,0.052449998,,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.4301618249283015,5420.0,844.0,0.1557,1000.0,5080.0,5281.0,0.1609,,,,849.2,958.04,1091.75,-0.0061,-0.119,-0.2269,0.68,1127.3,788.78,338.53,0.1631
