company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
共同印刷,7914,その他製品,プライム（内国株式）,JP,2025-03-31,東京都,1595.0,44100153344.0,0.68393064,,11.976274,18.33853695394969,0.44509998,0.036778398,133.18,,49.77857689874472,99977000000.0,2336000000.0,0.03179,3310000000.0,0.03821,0.05762,0.4984782195168347,63256000000.0,26262000000.0,47780000000.0,13015000000.0,12254000000.0,17501000000.0,-3225300000.0,-0.07313580011482693,1760.0,950.0,0.9062,78400,77990,137216,0.4652,,,0.615,1608.6,1602.08,1606.32,-0.0085,-0.0044,-0.007,59.42,1651.1,1553.07,98.03,0.4277
ＮＩＳＳＨＡ,7915,その他製品,プライム（内国株式）,JP,2025-12-31,京都府,1277.0,60512083968.0,0.5247502,8.695948,60.6075,13.93692678434287,2.3663,0.011838989,21.07,146.85,79.92171117385216,194898000000.0,4400000000.0,0.0688,1001000000.0,0.01386,0.03286,0.461042699504238,132249000000.0,81041000000.0,116221000000.0,73797000000.0,39213000000.0,11075000000.0,-8275500000.0,-0.13675780864490222,1487.0,1117.0,0.8588,126500,166220,229413,0.5325,,,0.681,1263.6,1259.52,1280.25,0.0106,0.0139,-0.0025,59.88,1318.67,1200.37,118.29,0.6478
光村印刷,7916,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,1855.0,5682358272.0,0.30877677,,10.460134,66.81387467837814,0.282,0.02710027,177.34,,18.506065095228426,14756503000.0,-158794000.0,0.02554,70563000.0,0.020350002,0.015700001,0.6340731435456191,9944576000.0,5381532000.0,10377351000.0,3552541000.0,4145913000.0,5158886000.0,4043995200.0,0.711675506264171,2005.0,1227.0,0.9252,800,990,1662,0.4663,,,0.217,1847.0,1810.38,1834.83,0.0043,0.0246,0.011,94.74,1871.47,1749.29,122.18,0.8652
ＺＡＣＲＯＳ,7917,化学,プライム（内国株式）,JP,2025-03-31,東京都,1409.0,100905295872.0,1.0825987,3.7156193,15.409011,15.57071675069754,0.35279998,0.023403483,91.44,379.21,59.792500234083946,150735000000.0,10117000000.0,0.081099994,6530000000.0,0.049310002,0.08685,0.597689798994322,53234000000.0,42566000000.0,86783000000.0,4669000000.0,14986000000.0,2667000000.0,35415900000.0,0.350981578260527,1548.0,903.75,0.9102,127200,143270,201955,0.7274,,,0.618,1373.2,1330.65,1273.7,0.0261,0.0589,0.1062,73.71,1411.07,1250.22,160.85,0.9871
ヴィア・ホールディングス,7918,小売業,スタンダード（内国株式）,JP,2025-03-31,東京都,111.0,5064451072.0,3.30367,,,21.211763837962966,0.0,0.0,-4.38,,5.138658002825833,17373000000.0,199000000.0,-0.00957,-19000000.0,-0.01888,-0.23806,0.18177533385703062,5208000000.0,2127000000.0,1936000000.0,2582000000.0,927000000.0,371000000.0,-3012300000.0,-0.594792990824653,134.0,103.0,0.8284,23300,92070,189788,0.1429,,,-0.223,111.0,118.16,111.95,0.0,-0.0606,-0.0085,15.79,130.59,105.73,24.86,0.212
野崎印刷紙業,7919,その他製品,スタンダード（内国株式）,JP,2025-03-31,京都府,205.0,3309615104.0,0.736774,,7.6521087,4.52766764333678,0.27989998,0.03640777,26.79,,33.656241877207776,14570564000.0,690033000.0,0.04993,522142000.0,0.0232,0.072069995,0.413090519387453,6043735000.0,4533340000.0,4852639000.0,2397338000.0,1433833000.0,263666000.0,-1006529800.0,-0.3041229171281906,240.0,158.0,0.8542,4200,10260,25770,0.1675,,,0.409,205.8,206.14,205.72,-0.0039,-0.0055,-0.0035,62.31,211.08,201.2,9.88,0.3842
ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,7921,その他製品,プライム（内国株式）,JP,2025-05-31,東京都,3755.0,48468381696.0,1.5919098,,11.723385,13.908575189792495,0.32790002,0.027559055,320.3,,231.76000215905052,29678785000.0,4048828000.0,0.03684,4075516000.0,0.13103,0.13819,0.7572823301779016,9331158000.0,7567975000.0,26111519000.0,208890000.0,19145987000.0,3206222000.0,19024716400.0,0.3925180856939994,4795.0,3100.0,0.7831,30000,27680,32416,0.9798,,,0.351,3840.0,3863.6,4175.6,-0.0221,-0.0281,-0.1007,55.05,4037.59,3689.61,347.97,0.1879
三光産業,7922,その他製品,スタンダード（内国株式）,JP,2025-03-31,,741.0,5736133632.0,0.64936775,,454.60123,-24.93858618672905,6.0241,0.013679891,1.63,,-14.635953989814908,9666593000.0,82935000.0,0.01784,86096000.0,0.00241,0.0028400002,0.7407992845604443,3070529000.0,2704658000.0,6603462000.0,1033512000.0,2280805000.0,1262473000.0,4416664100.0,0.7699723164329516,914.0,368.0,0.8107,21100,72950,134259,0.2276,,,-0.007,739.8,777.76,628.85,0.0016,-0.0473,0.1783,19.03,905.68,649.84,255.83,0.3563
トーイン,7923,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,,5929164800.0,0.53133476,,8.643334,7.0478189526691235,0.1284,0.014780405,136.29,,96.93901372215589,14582228000.0,891460000.0,0.060450003,597660000.0,0.044299997,0.06127,0.5338223670134548,9482469000.0,5726720000.0,8733320000.0,3928618000.0,2683844000.0,3159502000.0,1462502400.0,0.24666246416358675,1223.0,629.0,,1700,3130,9170,,,,0.189,,,,,,,,,,,
前澤化成工業,7925,化学,プライム（内国株式）,JP,2025-03-31,東京都,2234.0,33181581312.0,0.77207774,,17.27097,18.117440624079364,0.5725,0.03310962,129.35,,91.8300020348234,24166000000.0,2165000000.0,0.092489995,1714000000.0,0.07811,0.04645,0.8297829702811567,8389000000.0,6879000000.0,28409000000.0,330000000.0,12905000000.0,9629000000.0,26760300000.0,0.8064805516162135,2547.0,1706.0,0.8771,30200,36230,45983,0.5543,,,,2224.4,2209.56,2258.82,0.0043,0.0111,-0.011,62.89,2296.32,2122.79,173.52,0.6409
