company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
雪印メグミルク,2270,食料品,プライム（内国株式）,JP,2025-03-31,東京都,3175.0,192333119488.0,0.8274605,14.694311,12.860498,8.719107207232794,0.324,0.025437202,246.88,216.07,287.6700017929407,615819000000.0,19127000000.0,0.03479,13904000000.0,0.03852,0.096499994,0.5676068786493239,183037000000.0,119263000000.0,173706000000.0,55857000000.0,21374000000.0,56370000000.0,30128000000.0,0.1566448882033535,3600.0,2495.0,0.8819,184800.0,223283.0,208810.0,0.9582,,,0.146,,,,,,,,,,,
プリマハム,2281,食料品,プライム（内国株式）,JP,2025-03-31,東京都,2477.0,124500189184.0,1.0155239,14.317919,20.880047,14.667686269479416,0.67370003,0.03169572,118.63,173.0,149.03000056097687,458354000000.0,8949000000.0,0.025150001,7076000000.0,0.01407,0.03721,0.4982304578273027,109383000000.0,81718000000.0,99561000000.0,22075000000.0,12288000000.0,9275000000.0,-3329500000.0,-0.0267429312503236,2929.0,2213.0,0.8457,243300.0,117783.0,100592.0,2.1633,,,0.155,,,,,,,,,,,
日本ハム,2282,食料品,プライム（内国株式）,JP,2025-03-31,大阪府,6568.0,618268459008.0,1.1639671,19.093578,20.277237,19.64016333101198,0.4166,0.020463847,323.91,343.99,273.69999957304435,1370553000000.0,35934000000.0,0.0481,26585000000.0,0.0,0.059910003,0.5523106127643078,412200000000.0,257743000000.0,406308000000.0,223902000000.0,71557000000.0,27514000000.0,13367800000.0,0.0216213520279659,7420.0,4783.0,0.8852,959100.0,447216.0,467422.0,1.9417,,,,,,,,,,,,,,
林兼産業,2286,食料品,スタンダード（内国株式）,JP,2025-03-31,山口県,921.0,7521156608.0,0.573377,,5.034713,5.956747931581545,0.081999995,0.016465422,182.93,,85.88130790466923,49267000000.0,1076000000.0,0.06098,1055000000.0,0.03148,0.114379995,0.426679212507238,15842000000.0,10665000000.0,15325000000.0,8410000000.0,3156000000.0,4286000000.0,2483200000.0,0.3301619856391108,1023.0,480.0,0.9003,41600.0,36433.0,54677.0,0.9231,,,0.218,,,,,,,,,,,
丸大食品,2288,食料品,プライム（内国株式）,JP,2025-03-31,大阪府,2202.0,53480697856.0,0.7231389,,12.193366,-4.580876205000687,0.2768,0.022094565,180.59,,-377.72999599880654,234970000000.0,5470000000.0,0.04099,5488000000.0,0.020280002,0.06796,0.5474776711875621,53914000000.0,40630000000.0,55746000000.0,19590000000.0,8983000000.0,16222000000.0,13187400000.0,0.2465824218582163,2478.0,1741.0,0.8886,84700.0,88683.0,141233.0,0.7813,,,0.266,,,,,,,,,,,
オプロ,228A,情報・通信業,グロース（内国株式）,JP,2025-11-30,東京都,1523.0,3561002496.0,2.678782,,15.061313,15.727639588525372,0.0,0.0,101.12,,79.16000319007384,2552601000.0,331300000.0,0.07986,241195000.0,0.09449001,0.20062,0.4761027529344045,1458060000.0,1458059000.0,2414846000.0,,880943000.0,,956786000.0,0.2686844508182001,2897.0,1185.0,0.5257,3000.0,8566.0,12424.0,0.1917,,,,,,,,,,,,,,
福留ハム,2291,食料品,スタンダード（内国株式）,JP,2025-03-31,広島県,576.0,1921842944.0,0.94787663,,,23.002026226666665,0.0,0.0,-155.02,,44.95256156178385,24621000000.0,-622000000.0,-0.01117,-640000000.0,-0.01869,-0.21576999,0.1474323137129622,10675000000.0,8041000000.0,5543000000.0,5843000000.0,1870000000.0,2059000000.0,-3690700000.0,-1.9203962589775492,1117.0,575.0,0.5157,3300.0,4583.0,3896.0,0.4449,,,0.298,,,,,,,,,,,
Ｓ　Ｆｏｏｄｓ,2292,食料品,プライム（内国株式）,JP,2025-02-28,兵庫県,2809.0,88970502144.0,0.67355454,12.37445,9.626786,30.26009069333814,0.35650003,0.036568213,291.79,227.0,84.2900000771157,,,0.0294,,0.019550001,0.07217,0.528068691862356,100733000000.0,56589000000.0,128476000000.0,55592000000.0,41606000000.0,14433000000.0,37846100000.0,0.4253780645044079,3285.0,2478.0,0.8551,71500.0,91683.0,113649.0,0.7139,,,0.208,,,,,,,,,,,
滝沢ハム,2293,食料品,スタンダード（内国株式）,JP,2025-03-31,栃木県,2680.0,5503462912.0,1.5498344,,,42.31622136788034,0.0,0.0,-212.14,,60.30784218217243,28088795000.0,-432477000.0,0.01087,-495221000.0,-0.00644,-0.047140002,0.2792006941334509,8986037000.0,6619994000.0,5940378000.0,4958309000.0,1407371000.0,1728450000.0,-1835744000.0,-0.3335616191756758,3090.0,2505.0,0.8673,300.0,683.0,1550.0,0.2108,,,0.119,,,,,,,,,,,
柿安本店,2294,食料品,プライム（内国株式）,JP,2025-04-30,三重県,2611.0,25007851520.0,1.648446,,36.148415,19.90169534621931,1.1758,0.032479938,72.23,,133.7400048452093,36104000000.0,1500000000.0,0.09347,701000000.0,0.01716,0.04092,0.7836528443425713,4153000000.0,3629000000.0,11530000000.0,,7995000000.0,219000000.0,7530300000.0,0.3011174308187831,3095.0,2573.0,0.8436,41000.0,103216.0,48345.0,1.0449,,,0.091,,,,,,,,,,,
伊藤ハム米久ホールディングス,2296,食料品,プライム（内国株式）,JP,2025-03-31,東京都,4915.0,278929047552.0,0.9461373,17.440828,13.801916,17.16969842760911,0.4069,0.0,356.11,281.81,273.140000978197,988771000000.0,19577000000.0,0.02691,13097000000.0,0.01888,0.06964,0.6115663723825451,180691000000.0,144439000000.0,277227000000.0,62544000000.0,20989000000.0,33322000000.0,119861400000.0,0.429720034725514,6480.0,4820.0,0.7585,421100.0,273216.0,209394.0,2.239,,,0.03,,,,,,,,,,,
きょくとう,2300,サービス業,スタンダード（内国株式）,JP,2025-02-28,,499.0,2625296896.0,0.8130863,,48.778107,,1.0742,0.022044089,10.23,,,,,0.02607,,0.03429,0.07152,0.4869421994345122,2255870000.0,1042760000.0,708342000.0,1236696000.0,469534000.0,670537000.0,-1078152100.0,-0.4106781604940426,546.0,468.0,0.9139,1300.0,1300.0,4256.0,0.3185,,,0.082,,,,,,,,,,,
