company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
極洋,1301,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,5030.0,59743014912.0,0.8074872,17.50174,8.730365,7.23005395891022,0.22559999,0.025948104,576.15,287.4,548.609977030654,302681000000.0,11080000000.0,0.044689998,6740000000.0,0.0,,0.3652267498366435,113763000000.0,74995000000.0,134258000000.0,79916000000.0,7514000000.0,14053000000.0,30332100000.0,0.5077095631125822,5450.0,3615.0,0.9229,22900.0,85000.0,51893.0,0.495,,,,5008.0,5011.19,4907.41,0.0044,0.0038,0.025,54.87,5220.16,4802.22,417.94,0.545
Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,130A,医薬品,グロース（内国株式）,JP,2025-12-31,東京都,458.0,2971098112.0,1.6655272,,,-20.42576004263202,0.0,0.0,-65.63,,-37.11000219418644,91140000.0,-396748000.0,-4.32034,-425671000.0,0.0,-0.21319,0.9463974976020101,101036000.0,101035000.0,1865371000.0,,1825213000.0,,1764335000.0,0.5938326280354084,940.0,428.0,0.4872,6300.0,13140.0,148488.0,0.0398,,,-0.343,458.2,469.64,482.96,-0.0004,-0.0248,-0.0517,44.94,492.18,447.1,45.08,0.2418
ニッスイ,1332,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1365.0,413967679488.0,1.4577025,15.36643,15.543157,11.0619768651982,0.3418,0.022066936,87.82,88.83,76.66999989893061,886126000000.0,31783000000.0,0.049089998,25381000000.0,0.03085,0.1066,0.4363657269585653,348939000000.0,226179000000.0,332568000000.0,215270000000.0,14707000000.0,30453000000.0,4946100000.0,0.01194803421880035,1570.0,795.1,0.8694,600300.0,1136270.0,1509177.0,0.4002,,,0.181,1361.8,1383.78,1306.35,0.0023,-0.0136,0.0449,54.32,1496.65,1270.91,225.75,0.4168
マルハニチロ,1333,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1480.5,223818219520.0,0.93485266,5.6443005,10.214571,7.631794872702049,0.2529,0.024943538,144.94,262.3,137.8699996778207,1078631000000.0,30382000000.0,0.03536,23264000000.0,0.01611,0.08513,0.33699984292678775,405816000000.0,236915000000.0,414576000000.0,270911000000.0,49240000000.0,44671000000.0,40029700000.0,0.1788491575254579,1589.0,971.0,0.9317,390200.0,594480.0,645522.0,0.6238,,,,1472.8,1471.02,1395.02,0.0052,0.0064,0.0613,59.6,1540.52,1401.52,139.0,0.5682
ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,135A,情報・通信業,グロース（内国株式）,JP,2025-02-28,東京都,2499.0,25572265984.0,17.313646,,71.54308,58.09115778362677,0.0,0.0,34.93,,32.69000089606134,2144641000.0,594987000.0,-0.036140002,425072000.0,0.13646,,0.7590650897301636,451393000.0,451393000.0,1539832000.0,5200000.0,488886000.0,,1088439000.0,0.042563259770605086,3825.0,1481.0,0.6533,58500.0,73690.0,105365.0,0.5901,,,1.056,2400.6,2486.28,2753.12,0.041,0.0051,-0.0923,46.02,2744.13,2228.43,515.71,0.5247
ユキグニファクトリー,1375,水産・農林業,プライム（内国株式）,JP,2025-03-31,新潟県,1067.0,42554974208.0,2.92635,6.753165,50.592697,32.07713040364584,0.7579,0.015023475,21.09,158.0,33.84731101918014,53139000000.0,2420000000.0,0.51014,1502000000.0,0.03839,0.1008,0.32655540297876834,25343000000.0,9502000000.0,11501000000.0,17159000000.0,3903000000.0,186000000.0,-13711800000.0,-0.3222138012111,1202.0,991.0,0.8877,28300.0,61720.0,55716.0,0.551,,,0.183,1068.2,1065.38,1057.44,-0.0011,0.0015,0.009,55.57,1083.56,1047.19,36.36,0.5447
カネコ種苗,1376,水産・農林業,スタンダード（内国株式）,JP,2025-05-31,群馬県,1471.0,16131232768.0,0.64074004,,12.65594,12.980024626170861,0.32700002,0.025469169,116.23,,103.28880898088055,64508666000.0,1511651000.0,0.0072899996,1200256000.0,0.01991,0.05234,0.5071656318283071,24306507000.0,22983956000.0,38277060000.0,,1934582000.0,2264370000.0,15555612000.0,0.964316380757838,1859.0,1310.0,0.7913,52200.0,20610.0,21914.0,2.8599,,,0.269,1483.2,1470.52,1518.13,-0.0082,0.0003,-0.031,57.56,1523.07,1417.97,105.1,0.5046
サカタのタネ,1377,水産・農林業,プライム（内国株式）,JP,2025-05-31,神奈川県,4555.0,192492912640.0,1.1588674,21.592794,17.04078,8.896147567524732,0.2992,0.017957352,267.3,210.95,365.2200012116753,92920000000.0,12258000000.0,0.099709995,9711000000.0,0.11773,0.07039,0.844585466997581,29220000000.0,20037000000.0,113848000000.0,2868000000.0,29525000000.0,18464000000.0,97552800000.0,0.5067864507949086,4575.0,3035.0,0.9956,166400.0,146300.0,159313.0,1.1373,,,-0.041,4403.0,4322.6,4232.07,0.0345,0.0538,0.0763,72.41,4514.07,4131.13,382.93,1.1069
ホクト,1379,水産・農林業,プライム（内国株式）,JP,2025-03-31,長野県,1933.0,60501090304.0,0.9755467,,10.979212,16.759018154345913,0.284,0.025786487,176.06,,106.37999937711115,83104000000.0,6628000000.0,0.16868,4441000000.0,0.07396,0.107080005,0.5278479836461625,50813000000.0,24823000000.0,38621000000.0,33066000000.0,16323000000.0,8374000000.0,-6330200000.0,-0.10462951937217373,2123.0,1690.0,0.9105,46900.0,122910.0,90700.0,0.573,,,0.014,1925.2,1908.49,1952.11,0.0041,0.0128,-0.0098,63.48,1960.92,1856.06,104.86,0.7337
Ｃｏｃｏｌｉｖｅ,137A,情報・通信業,グロース（内国株式）,JP,2025-05-31,東京都,696.0,2103618304.0,5.687808,,11.307879,23.746533115519256,0.0,0.0,61.55,,46.869999699981996,1301771000.0,279617000.0,0.21733999,209170000.0,0.0,,0.8409387789823908,168282000.0,168279000.0,1020383000.0,,,,852101000.0,0.4050644541263699,1585.0,669.0,0.4391,11400.0,4580.0,21977.0,0.6185,,,,695.2,696.12,816.64,0.0012,-0.0002,-0.1477,56.79,716.62,675.62,41.01,0.4971
秋川牧園,1380,水産・農林業,スタンダード（内国株式）,JP,2025-03-31,山口県,1020.0,4252504320.0,1.9138181,,44.270832,41.60591083603845,0.4337,0.009765625,23.04,,23.576397217558167,7957457000.0,-3198000.0,0.03281,28185000.0,0.01568,0.060229998,0.30618201423382474,4939245000.0,2688933000.0,2933981000.0,3422129000.0,968035000.0,118784000.0,-1922115200.0,-0.4519960605236963,1250.0,931.0,0.816,700.0,1980.0,2211.0,0.3743,,,0.07,1024.8,1044.63,1018.09,-0.0047,-0.0236,0.0019,37.03,1076.04,1013.21,62.82,0.108
アクシーズ,1381,水産・農林業,スタンダード（内国株式）,JP,2025-06-30,,3735.0,20974526464.0,0.9354024,,9.373823,12.424612747737905,0.2824,0.03032345,398.45,,220.6307760878976,26426000000.0,2121000000.0,0.1065,1720000000.0,0.07974,0.10371,0.8613758723828514,3476000000.0,2945000000.0,13081000000.0,69000000.0,7743000000.0,631000000.0,10046700000.0,0.47899531926233624,4600.0,2550.0,0.812,10600.0,13600.0,10063.0,1.3939,,,0.233,3698.0,3664.4,3970.47,0.01,0.0193,-0.0593,59.68,3952.37,3376.43,575.94,0.6226
ホーブ,1382,水産・農林業,スタンダード（内国株式）,JP,2024-06-30,東京都,1733.0,1319887488.0,1.8642488,,,66.7444207841994,1.5413,0.028901733,-9.33,,26.273431694591707,,,0.051009998,,-0.0029199999,-0.00958,0.684833811158508,354197000.0,205032000.0,984893000.0,8012000.0,351517000.0,,630696000.0,0.47784072940617195,3645.0,1480.0,0.4754,1500.0,1890.0,2359.0,0.4792,,,-0.014,1767.4,1802.0,1814.97,-0.0195,-0.0383,-0.0452,30.67,1862.13,1741.87,120.27,-0.0737
ベルグアース,1383,水産・農林業,スタンダード（内国株式）,JP,2025-10-31,愛媛県,3275.0,5241165824.0,2.7982724,,108.37194,130.15163554457519,0.3309,0.003076923,30.22,,25.001799884181366,7303461000.0,-32625000.0,-0.42005002,48327000.0,0.01269,0.052800003,0.34922567578518865,3884380000.0,2029743000.0,2839029000.0,2407842000.0,878211000.0,173520000.0,-923887000.0,-0.17627509432527352,3930.0,2830.0,0.8333,8100.0,9100.0,4042.0,2.291,,,0.195,3239.0,3234.0,3198.33,0.0111,0.0127,0.024,63.04,3300.58,3167.42,133.17,0.8079
ホクリヨウ,1384,水産・農林業,スタンダード（内国株式）,JP,2025-03-31,北海道,2874.0,24310827008.0,2.4554114,,8.224352,6.543368477373649,0.20030001,0.003511236,349.45,,195.769719011344,19397000000.0,1932000000.0,0.14823,2181000000.0,0.07208,0.11241999,0.7364696086594504,5064000000.0,3555000000.0,6795000000.0,1519000000.0,4194000000.0,530000000.0,2102000000.0,0.08646353327709878,3385.0,1215.0,0.849,21900.0,42360.0,43204.0,0.4586,,,0.494,2850.4,2914.66,2925.98,0.0083,-0.014,-0.0178,47.47,3042.66,2786.67,255.99,0.3412
光フードサービス,138A,小売業,グロース（内国株式）,JP,2025-11-30,愛知県,2901.0,2877792000.0,2.1966205,,28.099575,17.990689848613975,0.38729998,0.013831259,103.24,,109.63980504010667,2861833000.0,225861000.0,0.06944,102461000.0,0.0358,0.080129996,0.493908425057568,1342416000.0,653672000.0,1632487000.0,830761000.0,1388132000.0,,290071000.0,0.10079637444262823,3315.0,1471.0,0.8751,1100.0,1070.0,1857.0,0.3933,,,0.099,2895.4,2871.16,2795.29,0.0019,0.0104,0.0378,57.09,2930.43,2811.89,118.53,0.7517
エムビーエス,1401,建設業,グロース（内国株式）,JP,2025-05-31,山口県,1400.0,9704663040.0,2.7162158,,19.143991,12.957580852892098,0.1368,0.0,73.13,,54.04999951153794,4713000000.0,626045000.0,0.18268,472287000.0,0.10812,0.14659001,0.7577554803440234,1181763000.0,1169950000.0,3290133000.0,10775000.0,1827413000.0,712307000.0,2606984900.0,0.2686321914789532,1847.0,578.0,0.758,2800.0,4450.0,20965.0,0.1556,,,0.381,1377.6,1423.48,1440.84,0.0163,-0.0165,-0.0283,46.37,1513.23,1333.73,179.5,0.3692
ウエストホールディングス,1407,建設業,スタンダード（内国株式）,JP,2025-08-31,広島県,1896.0,75193982976.0,2.2401762,7.1679707,14.026781,10.032559506694662,0.48119998,0.03544166,135.17,264.51,147.9699992085784,47250000000.0,8647000000.0,0.023599999,5357000000.0,0.11018,0.16728,0.2438436578568255,112011000000.0,39666000000.0,89170000000.0,94121000000.0,35564000000.0,1722000000.0,-21635600000.0,-0.2877304691640757,2050.0,1294.0,0.9249,451100.0,525640.0,532877.0,0.8504,,,0.388,1821.4,1743.12,1607.99,0.041,0.0877,0.1791,51.58,1939.1,1547.14,391.96,0.89
ショーボンドホールディングス,1414,建設業,プライム（内国株式）,JP,2025-06-30,東京都,1444.5,291925262336.0,2.768477,4.643649,20.05136,16.415333119084778,0.67120004,0.0337108,72.04,311.07,68.43250009043258,90712000000.0,20794000000.0,0.23368,15061000000.0,0.16753,0.1387,0.8137586620727033,22763000000.0,20538000000.0,100241000000.0,,32523000000.0,10286000000.0,84678200000.0,0.2900680788034614,1537.0,1109.75,0.9398,740200.0,879530.0,1182393.0,0.6346,,,0.038,1424.2,1412.52,1388.58,0.0143,0.0226,0.0403,60.24,1456.23,1368.81,87.43,0.8658
ミライト・ワン,1417,建設業,プライム（内国株式）,JP,2025-03-31,東京都,3649.0,323521511424.0,1.2297019,16.773155,16.175364,15.437849997717327,0.3545,0.022093344,225.59,217.55,133.33999944685442,578599000000.0,27985000000.0,0.06283,17179000000.0,0.038039997,0.08816,0.4862953960936439,267864000000.0,160983000000.0,321194000000.0,127491000000.0,53475000000.0,19397000000.0,66907900000.0,0.20681128653702416,4173.0,1860.0,0.8744,282900.0,216190.0,238355.0,1.2492,,,0.251,3627.0,3664.06,3664.16,0.0061,-0.0041,-0.0041,52.84,3902.47,3425.65,476.81,0.4684
インターライフホールディングス,1418,建設業,スタンダード（内国株式）,JP,2025-02-28,東京都,495.0,7579464192.0,1.683204,,7.8997765,16.474545800148082,0.4789,0.060851928,62.66,,24.82373427926475,16940669000.0,875644000.0,0.04224,705077000.0,0.05312,0.20125,0.4465537708712912,5223472000.0,4049042000.0,6957357000.0,1749188000.0,1513427000.0,536023000.0,2109101100.0,0.2782651974563217,729.0,360.0,0.679,52800.0,76540.0,102309.0,0.5245,,,0.238,490.0,519.04,581.06,0.0102,-0.0463,-0.1481,36.07,567.3,470.78,96.53,0.251
タマホーム,1419,建設業,プライム（内国株式）,JP,2025-05-31,東京都,4065.0,117836865536.0,4.280619,,48.729324,11.044477392931169,2.3339,0.048387095,83.42,,301.9400024653374,200817000000.0,4113000000.0,0.055809997,1478000000.0,0.01239,0.08319,0.3710212129748001,58028000000.0,44837000000.0,67570000000.0,19049000000.0,31001000000.0,315000000.0,9762500000.0,0.08284758726052066,4100.0,3200.0,0.9915,82600.0,129560.0,157947.0,0.518,,,0.328,4034.0,3975.6,3791.47,0.0077,0.0225,0.0721,63.37,4070.04,3881.16,188.88,0.9733
トライアルホールディングス,141A,小売業,グロース（内国株式）,JP,2025-06-30,福岡県,4625.0,567234199552.0,4.403487,32.838684,58.678,19.755132731425334,0.2035,0.0035320087,78.82,140.84,108.7899999402744,803829000000.0,21106000000.0,0.032420002,11752000000.0,0.0089300005,0.079780005,0.4200137869942687,171257000000.0,151064000000.0,143172000000.0,38558000000.0,72325000000.0,5741000000.0,-24066300000.0,-0.042427448872101675,4760.0,1974.0,0.9716,600700.0,707220.0,1183437.0,0.489,,,1.661,4401.0,4189.6,3526.27,0.0509,0.1039,0.3116,64.72,4698.69,3680.51,1018.18,0.9276
