company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
共同印刷,7914,その他製品,プライム（内国株式）,JP,2025-03-31,東京都,1513.0,41818386432.0,0.6487693,,11.368247,20.150966304674434,0.44509998,0.038374353,133.09,,49.77857689874472,99977000000.0,2336000000.0,0.03179,3310000000.0,0.03821,0.05762,0.4984782195168347,63256000000.0,26262000000.0,47780000000.0,13015000000.0,12254000000.0,17501000000.0,-3225300000.0,-0.07712636175584137,1760.0,1021.0,0.8597,96100.0,69800.0,116466.0,0.7178,,,0.615,1517.4,1574.2,1604.65,-0.0029,-0.0389,-0.0571,29.5,1653.69,1494.71,158.98,0.115
ＮＩＳＳＨＡ,7915,その他製品,プライム（内国株式）,JP,2025-12-31,京都府,1251.0,59280048128.0,0.5140661,8.518896,59.232952,14.671081820515433,2.3663,0.011933174,21.12,146.85,79.92171117385216,194898000000.0,4400000000.0,0.0688,1001000000.0,0.01386,0.03286,0.461042699504238,132249000000.0,81041000000.0,116221000000.0,73797000000.0,39213000000.0,11075000000.0,-8275500000.0,-0.13960008909120972,1487.0,1117.0,0.8413,104100.0,188020.0,225688.0,0.4647,,,0.681,1277.4,1281.64,1291.05,-0.0207,-0.0239,-0.031,44.49,1364.91,1198.37,166.54,0.316
光村印刷,7916,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,1954.0,5985622016.0,0.32525596,,11.01714,68.86402339187518,0.282,0.0254842,177.36,,18.506065095228426,14756503000.0,-158794000.0,0.02554,70563000.0,0.020350002,0.015700001,0.6340731435456191,9944576000.0,5381532000.0,10377351000.0,3552541000.0,4145913000.0,5158886000.0,4043995200.0,0.6756182046226956,2005.0,1256.0,0.9746,1200.0,650.0,1461.0,0.7742,,,0.217,1960.2,1889.64,1849.1,-0.0032,0.0341,0.0567,83.67,2011.27,1768.01,243.26,0.7646
ＺＡＣＲＯＳ,7917,化学,プライム（内国株式）,JP,2025-03-31,東京都,1360.0,97388871680.0,1.0449497,3.5864034,14.871515,15.95592955872347,0.35279998,0.02355734,91.45,379.21,59.792500234083946,150735000000.0,10117000000.0,0.081099994,6530000000.0,0.049310002,0.08685,0.597689798994322,53234000000.0,42566000000.0,86783000000.0,4669000000.0,14986000000.0,2667000000.0,35415900000.0,0.3636544852513482,1548.0,903.75,0.8786,76700.0,118980.0,197753.0,0.4407,,,0.618,1377.2,1375.72,1323.44,-0.0125,-0.0114,0.0276,36.0,1466.71,1284.73,181.97,0.4136
ヴィア・ホールディングス,7918,小売業,スタンダード（内国株式）,JP,2025-03-31,東京都,107.0,4881948160.0,3.1846187,,,21.40636717592593,0.0,0.0,-4.38,,5.138658002825833,17373000000.0,199000000.0,-0.00957,-19000000.0,-0.01888,-0.23806,0.18177533385703062,5208000000.0,2127000000.0,1936000000.0,2582000000.0,927000000.0,371000000.0,-3012300000.0,-0.6170282643886166,134.0,103.0,0.7985,39800.0,52380.0,191418.0,0.247,,,-0.223,106.8,110.2,112.11,0.0019,-0.029,-0.0456,25.0,116.93,103.47,13.47,0.2624
野崎印刷紙業,7919,その他製品,スタンダード（内国株式）,JP,2025-03-31,京都府,201.0,3245037312.0,0.7027284,,7.497203,5.07213355787733,0.27989998,0.0,26.81,,33.656241877207776,14570564000.0,690033000.0,0.038599998,522142000.0,0.025610002,0.07756,0.413090519387453,6043735000.0,4533340000.0,4852639000.0,2397338000.0,1433833000.0,263666000.0,-1006529800.0,-0.31017510839641155,240.0,177.0,0.8375,7000.0,13930.0,22401.0,0.2808,,,0.409,202.6,205.32,206.49,-0.0079,-0.021,-0.0266,30.0,208.77,201.87,6.9,-0.126
ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,7921,その他製品,プライム（内国株式）,JP,2025-05-31,東京都,3350.0,43240763392.0,1.4202125,,10.459271,14.0751440694379,0.32790002,0.031111112,320.29,,231.76000215905052,29678785000.0,4048828000.0,0.03684,4075516000.0,0.13103,0.13819,0.7572823301779016,9331158000.0,7567975000.0,26111519000.0,208890000.0,19145987000.0,3206222000.0,19024716400.0,0.43997179761909044,4795.0,3100.0,0.6986,16900.0,19670.0,28538.0,0.5672,,,0.351,3423.0,3682.4,3979.8,-0.0213,-0.0903,-0.1582,17.07,4009.18,3355.62,653.56,-0.0086
三光産業,7922,その他製品,スタンダード（内国株式）,JP,2025-03-31,,717.0,5550347776.0,0.6283356,,434.54547,-27.466607252233093,6.0241,0.013947002,1.65,,-14.635953989814908,9666593000.0,82935000.0,0.01784,86096000.0,0.00241,0.0028400002,0.7407992845604443,3070529000.0,2704658000.0,6603462000.0,1033512000.0,2280805000.0,1262473000.0,4416664100.0,0.7957454700582711,914.0,368.0,0.7845,30400.0,57070.0,157251.0,0.2845,,,-0.007,717.0,733.04,681.75,0.0,-0.0219,0.0517,3.85,772.49,693.59,78.9,0.2967
トーイン,7923,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,,5929164800.0,0.53133476,,8.643334,6.986195464694724,0.1284,0.014780405,136.29,,96.93999597869822,14582228000.0,891460000.0,0.060450003,597660000.0,0.044299997,0.06127,0.5338223670134548,9482469000.0,5726720000.0,8733320000.0,3928618000.0,2683844000.0,3159502000.0,1462502400.0,0.24666246416358675,1223.0,629.0,,1700.0,3130.0,9170.0,,,,0.189,,,,,,,,,,,
前澤化成工業,7925,化学,プライム（内国株式）,JP,2025-03-31,東京都,1972.0,29290098688.0,0.6815297,,15.267884,18.433995270960065,0.5725,0.037755102,129.16,,91.8300020348234,24166000000.0,2165000000.0,0.092489995,1714000000.0,0.07811,0.04645,0.8297829702811567,8389000000.0,6879000000.0,28409000000.0,330000000.0,12905000000.0,9629000000.0,26760300000.0,0.9136295607963777,2547.0,1747.0,0.7742,39900.0,42410.0,44555.0,0.7332,,,,2001.8,2121.4,2237.2,-0.0149,-0.0704,-0.1185,16.58,2288.52,1954.28,334.23,0.053
