company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
極洋,1301,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,4525.0,53744717824.0,0.72641736,15.744607,7.853312,7.292000734513111,0.22559999,0.028856825,576.19,287.4,548.609977030654,302681000000.0,11080000000.0,0.044689998,6740000000.0,0.0,,0.3652267498366435,113763000000.0,74995000000.0,134258000000.0,79916000000.0,7514000000.0,14053000000.0,30332100000.0,0.5643736022455221,5450.0,4085.0,0.8303,40000.0,54170.0,53721.0,0.8432,,,,,,,,,,,,,,
Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,130A,医薬品,グロース（内国株式）,JP,2025-12-31,東京都,470.0,3048943616.0,1.7091655,,,-18.053740283029242,0.0,0.0,-65.64,,-37.11142342231482,91140000.0,-396748000.0,-4.32034,-425671000.0,0.0,-0.21319,0.9463974976020101,101036000.0,101035000.0,1865371000.0,,1825213000.0,,1764335000.0,0.5786709176061063,940.0,428.0,0.5,32800.0,21650.0,36806.0,0.2057,,,-0.343,,,,,,,,,,,
ニッスイ,1332,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1207.5,366201765888.0,1.2895061,13.59338,13.765389,10.970492593249068,0.3418,0.02451982,87.72,88.83,76.66999989893061,886126000000.0,31783000000.0,0.049089998,25381000000.0,0.03085,0.1066,0.4363657269585653,348939000000.0,226179000000.0,332568000000.0,215270000000.0,14707000000.0,30453000000.0,4946100000.0,0.01350648866481088,1570.0,824.0,0.7691,1234900.0,1544660.0,1411176.0,0.8394,,,0.181,,,,,,,,,,,
マルハニチロ,1333,水産・農林業,プライム（内国株式）,JP,2025-03-31,東京都,1309.0,197891293184.0,0.82656,4.990469,9.026964,7.491073576099996,0.2529,0.027662769,145.01,262.3,137.8699996778207,1078631000000.0,30382000000.0,0.03536,23264000000.0,0.01611,0.08513,0.33699984292678775,405816000000.0,236915000000.0,414576000000.0,270911000000.0,49240000000.0,44671000000.0,40029700000.0,0.20228125935172017,1589.0,987.5,0.8238,389400.0,438150.0,619486.0,0.6616,,,,,,,,,,,,,,
ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,135A,情報・通信業,グロース（内国株式）,JP,2025-02-28,東京都,3335.0,34203760640.0,23.105648,,52.70228,71.12266553287638,0.0,0.0,63.28,,32.69000089606134,2144641000.0,594987000.0,-0.036140002,425072000.0,0.13646,,0.7590650897301636,451393000.0,451393000.0,1539832000.0,5200000.0,488886000.0,,1088439000.0,0.03182220257754675,3825.0,1910.0,0.8719,64600.0,212390.0,115580.0,0.5722,,,1.056,,,,,,,,,,,
ユキグニファクトリー,1375,水産・農林業,プライム（内国株式）,JP,2025-03-31,新潟県,1053.0,41996615680.0,2.8879538,6.664557,49.881573,33.18323660753038,0.7579,0.015238095,21.11,158.0,33.84731101918014,53139000000.0,2420000000.0,0.51014,1502000000.0,0.03839,0.1008,0.32655540297876834,25343000000.0,9502000000.0,11501000000.0,17159000000.0,3903000000.0,186000000.0,-13711800000.0,-0.3264977374481619,1157.0,1000.0,0.9101,26500.0,31120.0,47886.0,0.5352,,,0.183,,,,,,,,,,,
カネコ種苗,1376,水産・農林業,スタンダード（内国株式）,JP,2025-05-31,群馬県,1409.0,15451162624.0,0.6046777,,12.121473,13.442249684745091,0.32700002,0.026969481,116.24,,103.28880898088055,64508666000.0,1511651000.0,-0.00068000006,1200256000.0,0.01964,0.05158,0.5071656318283071,24306507000.0,22983956000.0,38277060000.0,,1934582000.0,2264370000.0,15555612000.0,1.0067599687183255,1859.0,1350.0,0.7579,20900.0,20360.0,19010.0,1.0443,,,0.269,,,,,,,,,,,
サカタのタネ,1377,水産・農林業,プライム（内国株式）,JP,2025-05-31,神奈川県,4100.0,173264748544.0,1.0011251,19.435886,15.338572,8.815804740294919,0.2992,0.01939394,267.3,210.95,365.21817729871424,92920000000.0,12258000000.0,0.09742,9711000000.0,0.10678001,0.06309,0.844585466997581,29220000000.0,20037000000.0,113848000000.0,2868000000.0,29525000000.0,18464000000.0,97552800000.0,0.5630273948957759,4630.0,3285.0,0.8855,124200.0,138990.0,146371.0,0.7779,,,-0.041,,,,,,,,,,,
ホクト,1379,水産・農林業,プライム（内国株式）,JP,2025-03-31,長野県,1826.0,57192992768.0,0.921546,,10.3726425,16.576259227432125,0.284,0.027352298,176.04,,106.37999937711115,83104000000.0,6628000000.0,0.16868,4441000000.0,0.07396,0.107080005,0.5278479836461625,50813000000.0,24823000000.0,38621000000.0,33066000000.0,16323000000.0,8374000000.0,-6330200000.0,-0.11068139108715787,2123.0,1717.0,0.8601,83600.0,63830.0,93226.0,1.0322,,,0.014,,,,,,,,,,,
Ｃｏｃｏｌｉｖｅ,137A,情報・通信業,グロース（内国株式）,JP,2025-05-31,東京都,709.0,2158082560.0,5.794046,,11.522835,29.187113478913155,0.0,0.0,61.53,,46.869999699981996,1301771000.0,279617000.0,0.21733999,209170000.0,0.0,,0.8409387789823908,168282000.0,168279000.0,1020383000.0,,,,852101000.0,0.3948417061486285,1585.0,669.0,0.4473,1600.0,6070.0,8211.0,0.0892,,,,,,,,,,,,,,
