company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
ムトー精工,7927,化学,スタンダード（内国株式）,JP,2025-03-31,岐阜県,2153.0,14954707968.0,0.7137946,,7.530078,5.7931243139662065,0.4021,0.05409219,285.92,,249.9000027906198,27574022000.0,2047511000.0,0.05071,1510598000.0,0.06703,0.09948,0.5922142321688408,11717345000.0,8073214000.0,19910168000.0,6653314000.0,10367739000.0,303414000.0,8405212800.0,0.5620445961221996,2480.0,1454.0,0.8681,11300.0,24990.0,25351.0,0.4022,,,0.58,2152.2,2220.76,2127.98,0.0004,-0.0305,0.0118,29.91,2430.47,2011.05,419.43,0.3384
旭化学工業,7928,化学,スタンダード（内国株式）,JP,2025-08-31,愛知県,596.0,1811405568.0,0.32445017,,24.979044,18.907473504031092,0.41889998,0.016722407,23.86,,29.980003951889266,8359845000.0,-45595000.0,0.00992,47133000.0,0.00878,0.013409999,0.792281889395201,1387170000.0,1196669000.0,3157478000.0,120000000.0,1596243000.0,224952000.0,1927774400.0,1.0642422845859332,644.0,573.0,0.9255,14000.0,2330.0,4808.0,2.8475,,,0.46,600.6,604.12,608.32,-0.0077,-0.0134,-0.0203,35.48,611.83,596.41,15.42,-0.0266
未来工業,7931,化学,プライム（内国株式）,JP,2025-03-31,岐阜県,3050.0,49293430784.0,0.8889868,10.463121,10.500224,10.852708256571658,0.499,0.048172757,290.47,291.5,304.53000888470467,45113000000.0,6901000000.0,0.15682,4833000000.0,0.102819994,0.08715,0.7916572750905347,13137000000.0,10512000000.0,42478000000.0,245000000.0,21102000000.0,1774000000.0,30582800000.0,0.6204234421014732,4045.0,2800.0,0.754,29800.0,58260.0,46356.0,0.707,,,0.174,3016.4,3049.44,3132.74,0.0111,0.0002,-0.0264,48.61,3162.48,2936.4,226.07,0.5025
ニッピ,7932,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,11570.0,32395202560.0,0.7904425,,12.318733,10.705977000867714,0.639,0.0,939.22,,885.9730438876553,49141000000.0,3628000000.0,0.11807,2457000000.0,0.05993,0.070549995,0.5676765661517414,29607000000.0,14692000000.0,27574000000.0,10646000000.0,8933000000.0,4789000000.0,1319300000.0,0.04072516594259567,14650.0,9820.0,0.7898,4100.0,7510.0,9423.0,0.4152,,,0.673,11442.0,11628.8,12290.16,0.0112,-0.0051,-0.0586,43.31,12091.38,11166.22,925.15,0.4364
アシックス,7936,その他製品,プライム（内国株式）,JP,2025-12-31,兵庫県,4450.0,3154658197504.0,9.972458,44.03325,32.258064,39.433318535471756,0.203,0.0062808436,137.95,101.06,88.16999995148342,810916000000.0,142520000000.0,0.22483,98719000000.0,0.13019,0.40855,0.4633730050470604,313127000000.0,243726000000.0,409933000000.0,98529000000.0,112267000000.0,3707000000.0,99400900000.0,0.03150924562244083,5149.0,3225.0,0.8642,3726500.0,3418980.0,3580745.0,0.9694,,,0.98,4411.2,4549.4,4506.57,0.0088,-0.0218,-0.0126,41.94,4858.92,4239.88,619.03,0.3394
ツツミ,7937,その他製品,スタンダード（内国株式）,JP,2025-03-31,埼玉県,2672.0,41754386432.0,0.5956064,,11.31628,27.841183125890744,0.48689997,0.0,236.12,,73.97000135387518,24835000000.0,2410000000.0,0.20194,1986000000.0,0.104779996,0.05353,0.9736059853238939,1838000000.0,1714000000.0,56415000000.0,,33640000000.0,52000000.0,54613400000.0,1.3079679685616221,3455.0,2120.0,0.7734,8600.0,15640.0,18603.0,0.4459,,,0.375,2658.6,2774.44,2958.54,0.005,-0.0369,-0.0969,38.79,2963.85,2585.03,378.81,0.2296
リーガルコーポレーション,7938,その他製品,スタンダード（内国株式）,JP,2025-03-31,千葉県,2073.0,6177394688.0,0.45443165,,25.9807,17.787110007748463,0.941,0.0,79.79,,133.22001832009244,23558000000.0,404000000.0,0.0395,700000000.0,0.010679999,0.01847,0.485375885444436,13513000000.0,9329000000.0,14958000000.0,9299000000.0,3771000000.0,3815000000.0,4115500000.0,0.6662193704402007,2494.0,2040.0,0.8312,2100.0,2940.0,3198.0,0.6865,,,0.025,2069.6,2103.64,2241.18,0.0016,-0.0146,-0.075,36.54,2163.0,2044.28,118.73,0.2419
研創,7939,その他製品,スタンダード（内国株式）,JP,2025-03-31,広島県,574.0,2178126336.0,2.6012044,,10.522456,10.1378860363434,0.4032,0.0,54.55,,48.82390866788217,5868794000.0,264055000.0,0.05313,175029000.0,0.05362,0.21935,0.5881300186853567,2287780000.0,1776650000.0,2665122000.0,1397656000.0,575439000.0,28079000.0,396997300.0,0.18226550656793492,638.0,512.0,0.8997,1200.0,1050.0,1873.0,0.4403,,,0.208,566.8,566.92,583.89,0.0127,0.0125,-0.0169,56.06,578.68,555.16,23.52,0.801
ウェーブロックホールディングス,7940,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,1046.0,8833600512.0,0.5310251,,29.266926,10.721884090047487,0.0,0.0,35.74,,54.09497016838495,25566685000.0,405543000.0,-0.01864,520797000.0,0.01201,0.0186,0.5693700180615078,12484032000.0,6700863000.0,17768462000.0,5435884000.0,3221936000.0,1068366000.0,6032286200.0,0.6828796697117381,1412.0,575.0,0.7408,120200.0,95580.0,94438.0,1.2979,,,0.384,1045.8,1047.76,1086.03,0.0002,-0.0017,-0.0369,30.0,1067.93,1027.59,40.34,0.4564
ＪＳＰ,7942,化学,プライム（内国株式）,JP,2025-03-31,東京都,2592.0,67928936448.0,0.62532854,10.293884,10.288164,7.890292993022721,0.35729998,0.0,251.94,251.8,221.83000206523002,142250000000.0,6889000000.0,0.04498,5066000000.0,0.04539,0.06048,0.6563312025776946,48083000000.0,33993000000.0,78694000000.0,24105000000.0,17421000000.0,1728000000.0,31820600000.0,0.4684395437923403,2934.0,1800.0,0.8834,35500.0,39720.0,71846.0,0.41,,,0.423,2550.2,2556.32,2483.67,0.0164,0.014,0.0436,55.36,2601.9,2510.74,91.17,0.8914
ニチハ,7943,ガラス・土石製品,プライム（内国株式）,JP,2025-03-31,愛知県,2991.0,99312721920.0,0.816327,11.134274,40.40254,36.903009055953135,1.5374,0.038190953,74.03,268.63,78.31999954154146,,,0.08808,,0.0173,0.02022,0.7026401059423516,53298000000.0,34813000000.0,86002000000.0,16182000000.0,26481000000.0,10210000000.0,39851000000.0,0.401267825808877,3735.0,2665.0,0.8008,70000.0,71260.0,78158.0,0.9129,,,0.408,2955.6,2968.6,3194.9,0.012,0.0075,-0.0638,56.36,3174.45,2762.75,411.7,0.5544
ローランド,7944,その他製品,プライム（内国株式）,JP,2025-12-31,静岡県,4290.0,113150484480.0,2.7542055,13.126492,52.541332,14.541659576505566,2.0849001,0.03935185,81.65,326.82,214.75999905269853,100952000000.0,9413000000.0,0.076,2168000000.0,0.01694,0.04481,0.49206368221186675,42115000000.0,20170000000.0,58795000000.0,24037000000.0,15876000000.0,759000000.0,17211300000.0,0.15210982152747385,4695.0,3000.0,0.9137,99700.0,99800.0,100633.0,1.0123,,,0.092,4319.0,4458.2,4185.47,-0.0067,-0.0377,0.025,30.82,4755.69,4160.71,594.98,0.2173
光陽社,7946,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,389.0,962323776.0,0.55446357,,12.198181,71.65973475072813,0.3134,0.0,31.89,,17.951228168764143,,,0.039809998,,0.01739,0.0466,0.5622224757372022,1392977000.0,724166000.0,2089839000.0,433510000.0,1005863000.0,113349000.0,776206300.0,0.8065957834133364,4740.0,333.0,0.0821,7300.0,1620.0,19975.0,0.4406,,,-0.027,377.0,376.16,650.53,0.0318,0.0341,-0.402,52.27,408.33,343.99,64.34,0.6996
エフピコ,7947,化学,プライム（内国株式）,JP,2025-03-31,広島県,2525.0,204213862400.0,1.2418517,15.039609,13.736263,17.564882776356903,0.397,0.029340835,183.82,167.89,154.45999907244828,,,0.07067,,0.06183,0.09362,0.5250319957840849,138113000000.0,84372000000.0,98847000000.0,80513000000.0,19020000000.0,10274000000.0,-32074200000.0,-0.15706181560375795,2855.0,2243.0,0.8844,293600.0,261990.0,287801.0,1.0604,,,0.298,2469.8,2373.24,2410.34,0.0223,0.0639,0.0476,70.92,2497.41,2249.07,248.34,1.1111
小松ウオール工業,7949,その他製品,プライム（内国株式）,JP,2025-03-31,石川県,2437.0,42893303808.0,1.0932968,,14.0647545,14.380975476686725,0.7501,0.053519968,173.27,,149.0047049510854,44616000000.0,3636000000.0,0.12695,2650000000.0,0.06523,0.07915,0.8081529643254342,8970000000.0,6373000000.0,31322000000.0,189000000.0,16714000000.0,475000000.0,22684500000.0,0.52885877249141,3060.0,2200.0,0.7964,50700.0,59980.0,73581.0,0.7245,,,0.459,2427.6,2442.44,2586.39,0.0039,-0.0022,-0.0578,53.78,2526.82,2358.06,168.76,0.4678
ヤマハ,7951,その他製品,プライム（内国株式）,JP,2025-03-31,静岡県,1102.5,484986388480.0,1.0138798,14.451435,20.920303,16.738674810385312,0.4934,0.02366864,52.7,76.29,58.559999998735634,462080000000.0,20695000000.0,0.054899998,13351000000.0,0.050970003,0.051220004,0.7590913242163585,141166000000.0,106658000000.0,351933000000.0,19957000000.0,99819000000.0,,210767000000.0,0.4345833305973115,1250.0,953.0,0.882,2373800.0,2053130.0,2208866.0,1.0319,,,0.2,1101.5,1115.68,1135.11,0.0009,-0.0118,-0.0287,51.16,1159.39,1071.97,87.42,0.3492
河合楽器製作所,7952,その他製品,プライム（内国株式）,JP,2025-03-31,静岡県,3020.0,25979305984.0,0.55576646,6.1796603,22.751242,53.88553231577932,0.7157,0.0,132.74,488.7,47.09849982556111,,,0.00587,,0.01584,0.025,0.6019651038639835,29451000000.0,17475000000.0,48518000000.0,8446000000.0,13300000000.0,7232000000.0,24129400000.0,0.9287930945830766,3350.0,2391.0,0.9015,13500.0,30580.0,25111.0,0.4874,,,0.317,3086.0,3073.64,2921.95,-0.0214,-0.0175,0.0336,49.1,3305.63,2841.65,463.99,0.3844
菊水化学工業,7953,その他製品,スタンダード（内国株式）,JP,2025-03-31,愛知県,379.0,4752029184.0,0.46470055,,17.587008,11.920953131998466,0.7896,0.044973545,21.55,,29.979925117501793,21390614000.0,264907000.0,-0.02199,165822000.0,0.0125,0.028299998,0.5873068684325086,6538900000.0,4961091000.0,10348348000.0,1831584000.0,4062634000.0,1750100000.0,5034518000.0,1.0594459345811964,414.0,367.0,0.9155,24600.0,27410.0,23180.0,1.0092,,,0.171,378.8,383.28,387.17,0.0005,-0.0112,-0.0211,33.33,389.18,377.38,11.81,0.1374
クリナップ,7955,その他製品,プライム（内国株式）,JP,2025-03-31,東京都,887.0,31279820800.0,0.5175093,,9.166064,15.991783632117333,0.3412,0.037887484,96.77,,39.94231763393464,129987000000.0,2071000000.0,-0.00031,1719000000.0,0.025840001,0.05913,0.6309996131955573,33389000000.0,27812000000.0,55467000000.0,7181000000.0,18767000000.0,4811000000.0,25445700000.0,0.813486118181342,1104.0,653.0,0.8034,56300.0,50930.0,78718.0,0.5869,,,0.59,879.6,902.44,940.44,0.0084,-0.0171,-0.0568,34.23,955.27,849.61,105.67,0.3539
ピジョン,7956,その他製品,プライム（内国株式）,JP,2025-12-31,東京都,1993.0,238452162560.0,2.9220989,27.846863,27.777004,24.437172095632548,1.0606999,0.03871625,71.75,71.57,70.00000016724405,109170000000.0,13159000000.0,0.13156,8570000000.0,0.07656,0.10804,0.7531701911198314,24201000000.0,18127000000.0,76561000000.0,1359000000.0,39609000000.0,561000000.0,52752700000.0,0.22122969837493597,2050.0,1567.0,0.9722,1192100.0,1064570.0,1005838.0,1.1701,,,0.301,1956.7,1857.54,1725.52,0.0186,0.0729,0.155,75.91,2000.86,1714.22,286.64,0.9726
フジコピアン,7957,その他製品,スタンダード（内国株式）,JP,2025-12-31,大阪府,1624.0,2487419136.0,0.31046465,,,5.2877083906581595,0.2838,0.024405126,-1764.64,,259.85606415963605,8475562000.0,-230210000.0,0.02014,-2701073000.0,-0.28149998,-0.26819,0.5744206992714198,5903482000.0,2836078000.0,7599814000.0,2721695000.0,2541657000.0,1515851000.0,2757427700.0,1.1085496851303471,1779.0,1374.0,0.9129,2200.0,2680.0,2171.0,1.0538,,,0.093,1639.0,1588.44,1475.71,-0.0092,0.0224,0.1005,43.6,1792.3,1384.58,407.72,0.5872
キングジム,7962,その他製品,プライム（内国株式）,JP,2025-06-30,東京都,813.0,22894206976.0,0.906854,,43.475933,-77.52493108772096,0.7487,0.017220173,18.7,,-11.155018664178202,39639500000.0,537715000.0,0.031489998,424944000.0,0.00989,0.015520001,0.6772779797419926,11460881000.0,8210456000.0,24063443000.0,6278288000.0,6831528000.0,2977800000.0,14687022000.0,0.641516957341934,891.0,789.0,0.9125,53300.0,61000.0,52883.0,1.154,,,0.046,818.8,799.0,809.29,-0.0071,0.0175,0.0046,63.89,821.38,776.62,44.75,0.8128
興研,7963,その他製品,スタンダード（内国株式）,JP,2025-12-31,,1698.0,8216061440.0,0.60634065,,9.442776,11.19384477678292,0.19459999,0.020479813,179.82,,146.05233855146525,11857057000.0,1271615000.0,0.08833,885292000.0,0.06483,0.05728,0.6147481000490388,8646391000.0,5204940000.0,11529589000.0,5791241000.0,2684275000.0,1023433000.0,3599601100.0,0.4381175976210811,2282.0,1624.0,0.7441,3600.0,10250.0,13971.0,0.2358,,,0.238,1708.8,1826.2,1915.08,-0.0063,-0.0702,-0.1134,20.07,1997.52,1654.88,342.65,0.1259
象印マホービン,7965,電気機器,プライム（内国株式）,JP,2025-11-30,大阪府,1438.0,91306254336.0,1.0094551,19.250336,15.5897665,13.084676804619267,0.4334,0.027972028,92.24,74.7,96.62999960432842,91151000000.0,7436000000.0,0.14238,5980000000.0,0.06972,0.072670005,0.7496704188216206,28746000000.0,21515000000.0,85366000000.0,1432000000.0,33177000000.0,11332000000.0,64552400000.0,0.7069877137052641,1944.0,1300.0,0.7397,177900.0,168360.0,186370.0,1.0001,,,-0.048,1411.6,1487.89,1553.93,0.0187,-0.0335,-0.0746,37.78,1646.25,1329.52,316.73,0.3425
リンテック,7966,その他製品,プライム（内国株式）,JP,2025-03-31,東京都,5740.0,375863410688.0,1.4597883,20.86135,21.702145,35.914503704787286,0.4161,0.019713262,264.49,275.15,76.62999997413024,315978000000.0,24564000000.0,0.06492,14476000000.0,0.0544,0.068909995,0.7206604967823985,94349000000.0,69989000000.0,192767000000.0,10345000000.0,55511000000.0,2109000000.0,99894300000.0,0.26577287695322155,5940.0,2789.0,0.9663,329600.0,294470.0,250856.0,1.3352,,,0.627,5566.0,5558.0,5119.15,0.0313,0.0327,0.1213,57.46,5976.33,5139.67,836.66,0.7175
信越ポリマー,7970,化学,プライム（内国株式）,JP,2025-03-31,東京都,2271.0,182524182528.0,1.4089094,17.152569,19.430185,13.525155666081023,0.53,0.0282203,116.88,132.4,116.36999988313639,,,0.10614,,0.08599,0.07834,0.8049716317619683,29837000000.0,26566000000.0,99414000000.0,,44901000000.0,929000000.0,70227300000.0,0.3847561404047205,2419.0,1622.0,0.9388,136500.0,155200.0,155760.0,0.8969,,,0.706,2223.8,2262.52,2140.87,0.0212,0.0037,0.0608,51.67,2365.59,2159.45,206.14,0.5411
東リ,7971,化学,スタンダード（内国株式）,JP,2025-03-31,兵庫県,612.0,34727936000.0,0.67031986,,7.961493,7.538458642138023,0.4424,0.056572378,76.87,,61.68793163993913,105709000000.0,4377000000.0,0.06406,3507000000.0,0.039690003,0.089770004,0.5107746935564462,45687000000.0,32761000000.0,52734000000.0,9780000000.0,8212000000.0,8276000000.0,12840200000.0,0.3697369172760512,822.0,483.0,0.7445,84500.0,113420.0,181736.0,0.4412,,,0.198,606.4,609.92,656.59,0.0092,0.0034,-0.0679,54.78,635.14,584.7,50.44,0.5412
イトーキ,7972,その他製品,プライム（内国株式）,JP,2025-12-31,東京都,2438.0,120608194560.0,2.039592,14.282367,12.822131,,0.3944,0.031043047,190.14,170.7,,153682000000.0,13686000000.0,0.17131001,9382000000.0,0.06325,0.18099001,0.4337994553410238,73912000000.0,49580000000.0,79406000000.0,34627000000.0,21629000000.0,6659000000.0,10155300000.0,0.08420074636759407,3695.0,2011.0,0.6598,207300.0,283120.0,228156.0,0.8561,,,0.672,2418.0,2583.8,3085.37,0.0083,-0.0564,-0.2098,33.21,2869.29,2298.31,570.97,0.2446
任天堂,7974,その他製品,プライム（内国株式）,JP,2025-03-31,京都府,7174.0,8270394687488.0,2.7997036,21.079542,19.6904,48.15245891733341,0.60080004,0.030655095,364.34,340.33,239.4699999793088,,,0.14668,,0.18333,0.14931,0.8016224733449757,673070000000.0,597646000000.0,2752352000000.0,,1586275000000.0,369373000000.0,2337843100000.0,0.28267612228190797,14795.0,6849.0,0.4849,9964500.0,10653950.0,10814571.0,0.859,,,0.132,7382.2,7248.16,8180.15,-0.0282,-0.0102,-0.123,52.6,7677.21,6819.11,858.09,0.4136
リヒトラブ,7975,その他製品,スタンダード（内国株式）,JP,2026-02-28,大阪府,1070.0,3630465024.0,0.33070368,,54.067707,,1.2645,0.023320895,19.79,,,9124181000.0,36034000.0,0.02955,67066000.0,0.0073400005,0.0062,0.8122740039155761,2537356000.0,1053803000.0,5724040000.0,282000000.0,728513000.0,1505555000.0,4240572500.0,1.1680521563950481,1347.0,1060.0,0.7944,1000.0,1900.0,2020.0,0.42,,,0.02,1069.2,1125.56,1165.79,0.0007,-0.0494,-0.0822,20.71,1228.41,1022.71,205.71,0.2299
三菱鉛筆,7976,その他製品,プライム（内国株式）,JP,2025-12-31,東京都,2609.0,141122994176.0,1.0047128,14.78187,22.811926,9.776374608872185,0.4376,0.019455252,114.37,176.5,204.80000186049682,89814000000.0,9692000000.0,0.14237,6235000000.0,0.07875,0.055,0.756951995847108,42573000000.0,14703000000.0,91793000000.0,14901000000.0,37067000000.0,32024000000.0,71636800000.0,0.5076196152035929,2673.0,1981.0,0.9761,120700.0,81750.0,91116.0,1.173,,,0.151,2538.4,2547.12,2444.59,0.0278,0.0243,0.0673,48.5,2653.35,2440.89,212.46,0.7913
松風,7979,精密機器,プライム（内国株式）,JP,2025-03-31,京都府,2063.0,73420767232.0,1.5108706,15.239714,15.051803,19.479175724736855,0.40150002,0.026404224,137.06,135.37,102.61999948956728,38698000000.0,5392000000.0,0.13061,4317000000.0,0.12219,0.10711,0.8532023842861143,7261000000.0,5218000000.0,27521000000.0,,10653000000.0,8709000000.0,26356300000.0,0.3589760907389805,2181.0,1620.0,0.9459,157000.0,170030.0,139861.0,1.0565,,,0.152,2015.4,1827.88,1759.8,0.0236,0.1286,0.1723,88.25,2058.12,1597.64,460.48,1.0106
重松製作所,7980,その他製品,スタンダード（内国株式）,JP,2025-03-31,東京都,795.0,5653534208.0,0.5992086,,8.051449,9.57689843095756,0.1519,0.0,98.74,,82.13711151736746,14112597000.0,1069333000.0,0.122329995,780581000.0,0.04502,0.078,0.4746365214762261,9480661000.0,7319801000.0,10433841000.0,5038672000.0,1475776000.0,1931600000.0,2305300000.0,0.407762633988824,1347.0,766.0,0.5902,24100.0,32400.0,41438.0,0.2781,,,0.078,798.6,866.6,920.91,-0.0045,-0.0826,-0.1367,24.83,991.72,741.48,250.23,0.2139
タカラスタンダード,7981,その他製品,プライム（内国株式）,JP,2025-03-31,大阪府,2967.0,187606761472.0,0.95560265,,12.78769,16.89103716648585,0.50020003,0.039175954,232.02,,137.30000007923536,,,0.04879,,0.05963,0.056750003,0.7024058010790354,82408000000.0,63067000000.0,160391000000.0,6750000000.0,68059000000.0,14745000000.0,88304500000.0,0.47068932541207636,3265.0,2348.0,0.9087,124400.0,110690.0,146706.0,0.9172,,,0.305,2955.0,2960.4,2864.61,0.0041,0.0022,0.0357,45.31,3045.37,2875.43,169.95,0.5388
ミロク,7983,その他製品,スタンダード（内国株式）,JP,2025-10-31,高知県,1067.0,3132771840.0,0.27224666,,,-1.499139506352526,1.4061999,0.004703669,-856.03,,-777.6673099262765,12518322000.0,-24599000.0,0.03979,-2525115000.0,-0.20232001,-0.20316,0.4914583174148044,11121384000.0,4304327000.0,10456613000.0,7160000000.0,1663732000.0,4366673000.0,2391900100.0,0.7635091931878448,1580.0,1031.0,0.6753,100.0,2150.0,2443.0,0.0403,,,0.005,1058.8,1090.24,1124.18,0.0077,-0.0213,-0.0509,40.78,1143.38,1037.1,106.27,0.2813
コクヨ,7984,その他製品,プライム（内国株式）,JP,2025-12-31,,820.6,348498395136.0,1.3718393,3.8480656,16.979101,16.169068302790585,0.5072,0.029980421,48.33,213.25,48.03750000352779,359876000000.0,26247000000.0,0.128,21473000000.0,0.05849,0.08267,0.7088534508010185,99593000000.0,89112000000.0,242888000000.0,3470000000.0,80787000000.0,18022000000.0,155910400000.0,0.44737766995786776,975.0,766.4,0.8416,1254200.0,1049800.0,1037883.0,1.246,,,0.039,814.68,804.18,843.4,0.0073,0.0204,-0.027,59.72,822.43,785.92,36.51,0.9498
