company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
フリークアウト・ホールディングス,6094,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,730.0,12684853248.0,1.0646118,16.367714,46.11497,-2.9651873118695486,0.0,0.0,15.83,44.6,-179.75255656410584,50323355000.0,14013116000.0,0.04083,275472000.0,0.01506,0.05408,0.27230212288382094,28067092000.0,18757618000.0,29397643000.0,17431123000.0,16367521000.0,4004720000.0,4133855000.0,0.325889067786557,796.0,476.0,0.9171,47200.0,18728.0,35298.0,1.6628,,,0.963,728.0,702.96,672.65,0.0027,0.0385,0.0853,61.79,742.4,663.52,78.89,0.8428
レアジョブ,6096,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,332.0,3174917888.0,1.5804181,26.141733,27.666666,-13.328910633247881,0.41669998,0.0147929,12.0,12.7,-30.485751543458445,9715742000.0,442193000.0,0.02701,268908000.0,0.00754,0.036199998,0.3278891819684764,3959707000.0,2440109000.0,3444468000.0,2100389000.0,2552993000.0,2524000.0,-513472200.0,-0.1617277101687362,418.0,278.0,0.7943,14600.0,103314.0,26760.0,0.6648,,,,343.4,319.68,311.29,-0.0332,0.0385,0.0665,61.87,371.99,267.37,104.61,0.6178
リクルートホールディングス,6098,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,7825.0,10925369196544.0,7.0523386,25.856657,26.329071,39.17423732041734,0.082399994,0.0031491003,297.2,302.63,222.90000003264836,3557478000000.0,490543000000.0,0.19312,408504000000.0,0.12835,0.2732,0.5834902454755195,1144893000000.0,802185000000.0,1470378000000.0,208940000000.0,808625000000.0,,325485000000.0,0.029791670573746837,9563.0,6040.0,0.8183,8557900.0,5648914.0,6325829.0,1.3677,,,0.86,7735.6,7451.96,7114.1,0.0116,0.0501,0.0999,49.34,8035.26,6868.66,1166.61,0.8198
エラン,6099,サービス業,プライム（内国株式）,JP,2025-12-31,長野県,717.0,43366641664.0,2.987052,12.21465,15.675557,19.776849771333243,0.32770002,0.021186441,45.74,58.7,38.940000231192144,55448687000.0,4272707000.0,0.09765001,2767760000.0,0.05139,0.21585,0.5492691358595602,11613885000.0,11054363000.0,18535104000.0,828626000.0,6845410000.0,1160538000.0,7733595600.0,0.17833051634293137,876.0,654.0,0.8185,115100.0,254885.0,130170.0,0.7541,,,0.672,709.6,735.12,724.19,0.0104,-0.0246,-0.0099,41.87,779.49,690.75,88.74,0.2958
ツガミ,6101,機械,プライム（内国株式）,JP,2025-03-31,東京都,5960.0,277148073984.0,3.7565124,53.07213,16.723722,16.393851822785603,0.2384,0.0,356.38,112.3,111.03999906144763,107411000000.0,23310000000.0,0.30135,10901000000.0,0.12967,0.25518,0.4940615524798517,43192000000.0,38317000000.0,102799000000.0,11524000000.0,27729000000.0,4859000000.0,63008300000.0,0.22734525661411426,6700.0,1777.0,0.8896,490600.0,604571.0,336036.0,1.7021,,,,5904.0,4687.4,3893.54,0.0095,0.2715,0.5307,76.09,6185.44,3189.36,2996.08,0.9248
オークマ,6103,機械,プライム（内国株式）,JP,2025-03-31,愛知県,4795.0,283118272512.0,1.2071849,17.333622,23.02521,10.790890854000871,0.4807,0.020408163,208.25,276.63,314.8999984938223,206822000000.0,14651000000.0,0.07299,9590000000.0,0.05322,0.051119998,0.7629893214563602,60104000000.0,42737000000.0,184600000000.0,10000000000.0,53079000000.0,34033000000.0,148319100000.0,0.523876818984594,5200.0,3265.0,0.9221,496100.0,612814.0,432043.0,1.1319,,,0.718,4919.0,4425.6,4160.08,-0.0252,0.0835,0.1526,62.98,5129.54,3721.66,1407.87,0.7624
芝浦機械,6104,機械,プライム（内国株式）,JP,2025-03-31,東京都,4915.0,116225269760.0,0.9678502,9.801576,20.077614,4.311990329529857,0.57240003,0.029166667,244.8,501.45,741.5023192843609,168191000000.0,14100000000.0,-0.0064600003,12597000000.0,0.017690001,0.01891,0.5870034618024418,82437000000.0,71472000000.0,151150000000.0,10135000000.0,36388000000.0,11754000000.0,76940800000.0,0.6619971728943226,4975.0,3090.0,0.9879,179600.0,189142.0,108229.0,1.8743,,,0.084,4791.0,4369.8,4167.23,0.0259,0.1248,0.1794,75.74,4905.95,3833.65,1072.29,1.0084
アマダ,6113,機械,プライム（内国株式）,JP,2025-03-31,神奈川県,2813.0,873529016320.0,1.674073,21.940565,29.111042,12.271183063823807,0.6414,0.020917678,96.63,128.21,118.95000009132437,396670000000.0,49076000000.0,0.12847,32386000000.0,0.069860004,,0.7989216653254161,126142000000.0,106809000000.0,414511000000.0,10954000000.0,104841000000.0,18033000000.0,300992100000.0,0.3445702367942149,3224.0,1410.0,0.8725,4252300.0,2093728.0,1631187.0,2.5734,,,0.747,2925.0,2607.38,2381.7,-0.0383,0.0789,0.1811,74.17,3036.58,2178.18,858.39,0.7395
アイダエンジニアリング,6118,機械,プライム（内国株式）,JP,2025-03-31,神奈川県,1324.0,71938498560.0,0.84730196,17.194805,13.904642,19.415690198548493,0.38869998,0.027550261,95.22,77.0,46.949999771770834,76006000000.0,5530000000.0,0.05876,5101000000.0,0.065359995,0.06145,0.6807312269049828,39226000000.0,33201000000.0,88927000000.0,3120000000.0,35856000000.0,10496000000.0,57048200000.0,0.7930134926630307,1362.0,872.0,0.9721,227200.0,175914.0,197563.0,1.1994,,,0.402,1331.0,1237.04,1167.13,-0.0053,0.0703,0.1344,74.43,1349.54,1124.54,224.99,0.8865
岡本工作機械製作所,6125,機械,スタンダード（内国株式）,JP,2025-03-31,群馬県,4755.0,31433046016.0,0.7369384,5.9743686,13.889295,3.901999154504791,0.4672,0.0,342.35,795.9,969.8255676331999,43734000000.0,3016000000.0,0.0596,2024000000.0,0.02903,0.029660001,0.607179210825699,26242000000.0,19874000000.0,47214000000.0,11819000000.0,9899000000.0,404000000.0,21254800000.0,0.6761928191490229,5350.0,3690.0,0.8888,67900.0,86471.0,57300.0,1.3114,,,,4954.0,4392.2,4441.72,-0.0402,0.0826,0.0705,67.41,5098.05,3686.35,1411.7,0.757
ＦＵＪＩ,6134,機械,プライム（内国株式）,JP,2025-03-31,愛知県,7993.0,702691999744.0,3.0541265,42.855614,44.75865,19.213043730311572,0.4475,0.011109568,178.58,186.51,110.59000008730231,127387000000.0,13781000000.0,0.19387,10906000000.0,0.0,,0.8946739312863043,25610000000.0,22256000000.0,155427000000.0,,57580000000.0,20962000000.0,144490400000.0,0.20562408573406238,8701.0,2129.0,0.9186,2780000.0,721500.0,621246.0,4.9205,,,,7163.2,6066.88,5289.42,0.1158,0.3175,0.5111,88.66,7425.13,4708.63,2716.5,1.209
牧野フライス製作所,6135,機械,プライム（内国株式）,JP,2025-03-31,東京都,13620.0,318594351104.0,1.2204028,24.806484,15.173289,15.354060766764356,0.3008,0.0,897.63,549.05,613.1699982874628,,,0.10357001,,0.080369994,0.08607,0.6165155011620082,140389000000.0,97610000000.0,228604000000.0,57200000000.0,64055000000.0,25226000000.0,105873200000.0,0.3323134877725418,14170.0,9510.0,0.9612,226400.0,576928.0,218529.0,1.04,,,0.006,13724.0,12206.4,11602.39,-0.0076,0.1158,0.1739,66.78,14147.58,10265.22,3882.35,0.8641
オーエスジー,6136,機械,プライム（内国株式）,JP,2025-11-30,愛知県,3530.0,289984806912.0,1.5902125,18.438234,23.138437,10.75286674992848,0.3932,0.017187053,152.56,191.45,148.94000080792662,160619000000.0,20331000000.0,0.14392,14334000000.0,0.10132,0.0929,0.6754265051419691,73843000000.0,25208000000.0,148243000000.0,44956000000.0,52350000000.0,7498000000.0,79648600000.0,0.2746647345016613,3625.0,1599.0,0.9738,617300.0,628200.0,464779.0,1.4424,,,0.914,3514.2,3121.54,2817.26,0.0045,0.1309,0.253,86.43,3696.39,2546.69,1149.7,0.8553
小池酸素工業,6137,機械,スタンダード（内国株式）,JP,2025-03-31,東京都,1727.0,36457549824.0,0.8353774,,13.709613,7.6798877390517,0.4127,0.030092593,125.97,,145.55846630150035,55206000000.0,5453000000.0,0.110860005,3633000000.0,0.04792,0.064229995,0.5693985415133471,29167000000.0,22565000000.0,41686000000.0,7232000000.0,16984000000.0,11019000000.0,20232300000.0,0.5549550119981206,2432.0,1112.0,0.7101,45900.0,24814.0,37948.0,1.0292,,,0.675,1809.8,1851.92,1939.4,-0.0458,-0.0675,-0.1095,43.95,1970.69,1733.15,237.55,-0.0259
ダイジェット工業,6138,機械,スタンダード（内国株式）,JP,2025-03-31,大阪府,1001.0,2974506496.0,0.34591302,,8.269994,-16.529246253436366,0.2066,0.021853147,121.04,,-44.0724312926713,8793113000.0,219183000.0,0.051,205422000.0,0.06701,0.07388,0.4975815269081181,8016245000.0,3513817000.0,8394425000.0,5314332000.0,1346849000.0,1659690000.0,1539963000.0,0.5177205032400777,1244.0,752.0,0.8047,24500.0,12228.0,7555.0,2.6701,,,0.52,1109.4,1091.88,1082.16,-0.0977,-0.0832,-0.075,39.95,1176.17,1007.59,168.57,-0.0391
旭ダイヤモンド工業,6140,機械,プライム（内国株式）,JP,2025-03-31,東京都,1336.0,64311087104.0,1.0550755,25.126951,23.459175,17.654159727817355,0.5272,0.022123894,56.95,53.17,40.562372581451704,41006000000.0,2312000000.0,0.0775,2493000000.0,0.08527,,0.8074812379667587,12772000000.0,6640000000.0,34456000000.0,2234000000.0,14752000000.0,10778000000.0,29228600000.0,0.4544877301286056,1735.0,692.0,0.77,1384200.0,1000228.0,5105348.0,0.3792,,,0.699,1347.2,1270.84,1219.99,-0.0083,0.0513,0.0951,53.97,1418.22,1123.46,294.76,0.7211
ＤＭＧ森精機,6141,機械,プライム（内国株式）,JP,2025-12-31,東京都,3569.0,503586521088.0,1.4835678,12.545257,105.654236,64.68762295355687,3.1176002,0.028909693,33.78,284.49,42.50999996682012,527195000000.0,18976000000.0,0.02489,24033000000.0,0.046479996,0.025120001,0.39182705862721745,526810000000.0,383124000000.0,347844000000.0,125676000000.0,39859000000.0,28930000000.0,-158715000000.0,-0.31516927748005613,3940.0,2307.5,0.9058,1563200.0,3187685.0,1577577.0,0.9949,,,0.885,3714.6,2994.46,2827.09,-0.0392,0.1919,0.2624,76.54,3922.22,2066.7,1855.53,0.8096
ソディック,6143,機械,プライム（内国株式）,JP,2025-12-31,神奈川県,1664.0,83084574720.0,1.4196669,72.85464,19.947256,9.878455045404342,0.3479,0.0059101656,83.42,22.84,81.05999925223874,80572000000.0,4225000000.0,0.14152999,4514000000.0,0.08291,0.13653,0.5813802626930858,65106000000.0,37746000000.0,108208000000.0,36611000000.0,45064000000.0,6339000000.0,47539300000.0,0.572179615292132,2061.0,807.0,0.8074,1017100.0,798942.0,497789.0,2.2584,,,1.281,1753.4,1541.72,1372.63,-0.051,0.0793,0.2123,66.42,1831.66,1251.78,579.88,0.7109
西部電機,6144,機械,スタンダード（内国株式）,JP,2025-03-31,福岡県,3200.0,48342323200.0,1.4933398,,14.693053,14.093200465200884,0.3854,0.025263159,217.79,,130.93582356447448,33352000000.0,3193000000.0,0.13325,2350000000.0,0.09317,0.112799995,0.6634849496886513,15618000000.0,11788000000.0,23409000000.0,416000000.0,8436000000.0,5571000000.0,11690700000.0,0.24183157171891978,3460.0,1840.0,0.9249,61200.0,13171.0,8106.0,6.6441,,,0.201,3274.0,2944.2,2832.84,-0.0226,0.0869,0.1296,67.96,3307.48,2580.92,726.56,0.8521
ＮＩＴＴＯＫＵ,6145,機械,スタンダード（内国株式）,JP,2025-03-31,埼玉県,2721.0,45915463680.0,1.1670558,24.709408,18.092958,11.52926110382952,0.3389,0.007847534,150.39,110.12,151.88345446739942,33268000000.0,1120000000.0,0.15975,1307000000.0,0.07101,0.07749,0.6023007531242242,23815000000.0,16328000000.0,41527000000.0,8033000000.0,14907000000.0,2999000000.0,19811300000.0,0.43147337328599095,2779.0,1670.0,0.9791,212200.0,119185.0,126053.0,1.7927,,,0.585,2648.2,2439.08,2381.11,0.0275,0.1156,0.1427,78.48,2698.51,2179.65,518.86,1.0433
ディスコ,6146,機械,プライム（内国株式）,JP,2025-03-31,東京都,64900.0,7039185584128.0,11.976353,47.68763,51.79569,45.70892449650486,0.4041,0.007214286,1253.0,1360.94,777.2899982905251,393313000000.0,166834000000.0,0.4399,123891000000.0,0.3102,,0.7527316702518166,161387000000.0,160392000000.0,424502000000.0,,229167000000.0,3510000000.0,265572000000.0,0.03772765994390224,81000.0,31890.0,0.8012,2544600.0,1640842.0,2270532.0,1.0066,,,1.07,70784.0,71490.8,69984.88,-0.0831,-0.0922,-0.0727,33.76,79083.53,63898.07,15185.46,0.066
ヤマザキ,6147,機械,スタンダード（内国株式）,JP,2025-03-31,静岡県,261.0,1158122240.0,1.1135762,,,-39.14124017306718,0.77459997,0.0,-22.15,,-7.441093596012486,3093870000.0,77791000.0,-0.11852,57305000.0,-0.15471,-0.29364002,0.3583665507375456,2530098000.0,1867528000.0,2183228000.0,1961237000.0,847190000.0,186145000.0,-216568500.0,-0.18699969011906722,368.0,256.0,0.7092,12700.0,5442.0,13293.0,1.1017,,,-0.214,262.2,282.12,309.59,-0.0046,-0.0749,-0.1569,22.73,312.16,252.08,60.08,0.1485
小田原エンジニアリング,6149,機械,スタンダード（内国株式）,JP,2025-12-31,神奈川県,1987.0,11368779776.0,0.61359996,10.746349,4.9060516,11.320470509263354,0.1728,0.035569105,405.01,184.9,151.74999539555677,18238272000.0,3051611000.0,0.19405001,2315350000.0,0.12693,0.13239999,0.7454137455395071,6328138000.0,6083726000.0,17096136000.0,,8725222000.0,615362000.0,11198751400.0,0.9850442721778341,2950.0,1750.0,0.6736,23100.0,14700.0,21105.0,1.0685,,,0.446,1980.8,1975.64,2050.36,0.0031,0.0058,-0.0309,48.95,2016.74,1934.54,82.2,0.6382
タケダ機械,6150,機械,スタンダード（内国株式）,JP,2025-05-31,石川県,3060.0,2813036544.0,0.5280715,,10.941075,6.804956945413203,0.286,0.026058631,279.68,,464.5107399346761,4890771000.0,431529000.0,0.00717,293670000.0,0.0515,0.043130003,0.6847483722513507,2401405000.0,1559083000.0,5267692000.0,1512075000.0,1478277000.0,107143000.0,2941287100.0,1.0455915001436966,3470.0,2800.0,0.8818,1700.0,4185.0,2620.0,0.7258,,,0.059,3089.0,3205.6,3285.2,-0.0094,-0.0454,-0.0685,35.48,3444.27,2966.93,477.33,0.195
日東工器,6151,機械,プライム（内国株式）,JP,2025-03-31,東京都,1620.0,30317211648.0,0.5062571,,59.210526,18.25064812246497,1.3889,0.02291918,27.36,,93.48995092209225,27256000000.0,2345000000.0,0.02861,1345000000.0,0.076409996,0.03507,0.8733728699046618,8423000000.0,4174000000.0,38687000000.0,1586000000.0,20305000000.0,4123000000.0,33150100000.0,1.0934415864127427,1940.0,1555.0,0.8351,39900.0,16700.0,24110.0,1.647,,,0.083,1661.4,1659.52,1731.41,-0.0249,-0.0238,-0.0643,39.34,1713.06,1605.98,107.08,0.1309
高松機械工業,6155,機械,スタンダード（内国株式）,JP,2025-03-31,石川県,480.0,5179919360.0,0.31764665,,,-8.838631446904383,0.7161,0.0,-12.18,,-52.183042967794655,13893000000.0,-160000000.0,0.04547,-645000000.0,-0.00841,-0.00657,0.7429693206720234,5624000000.0,3788000000.0,13404000000.0,1722000000.0,5355000000.0,1116000000.0,8561200000.0,1.6527670423039174,549.0,445.0,0.8743,3500.0,10928.0,8122.0,0.4155,,,0.122,472.4,485.28,478.57,0.0161,-0.0109,0.003,33.93,505.02,465.54,39.49,0.3663
エーワン精密,6156,機械,スタンダード（内国株式）,JP,2024-06-30,東京都,2040.0,10277985280.0,1.4252717,,,73.97969278068071,8.5106,0.0,-34.77,,24.031568064651523,,,0.1295,,-0.09907,-0.02123,0.9152526099407611,758206000.0,210657000.0,6569229000.0,2903000.0,5917303000.0,873002000.0,6422124400.0,0.6248427318237996,2086.0,1688.0,0.9779,30800.0,16842.0,16906.0,1.8376,,,0.204,2050.0,2000.6,1963.88,-0.0049,0.0197,0.0388,61.94,2062.8,1938.4,124.4,0.8167
日進工具,6157,機械,スタンダード（内国株式）,JP,2025-03-31,東京都,849.0,19936278528.0,1.1433619,4.9146166,17.182756,12.771364637971825,0.6077,0.032967035,49.41,172.75,52.58999928104535,9431090000.0,1767267000.0,0.21959999,1264700000.0,0.13592,0.070310004,0.9234766880404134,1526021000.0,1301067000.0,13791530000.0,,9868215000.0,660233000.0,12727672100.0,0.6384176506224222,969.0,670.0,0.8762,132700.0,54214.0,68587.0,2.1581,,,0.18,893.0,874.32,872.73,-0.0493,-0.029,-0.0272,21.18,953.45,795.19,158.25,0.34
和井田製作所,6158,機械,スタンダード（内国株式）,JP,2025-03-31,岐阜県,995.0,6489739264.0,0.6141994,,21.27432,7.491125305426565,0.7487,0.0,46.77,,112.2433880606526,7554307000.0,709373000.0,0.05723,435087000.0,0.041300002,0.02476,0.8146708398282756,2247052000.0,1478558000.0,8794513000.0,744230000.0,4812270000.0,410023000.0,6834477100.0,1.0531204447476552,1346.0,836.0,0.7392,2200.0,15900.0,38465.0,0.057,,,0.351,999.0,995.36,975.6,-0.004,-0.0004,0.0199,43.53,1038.08,952.64,85.45,0.4958
